experiment_id,participant_id,is_choice_trial,is_attention_check,rt,response,correct_key,correct,trial_number,block_index,old_trial,memorability_bin,encoding_trial,delay,old_side,old_value,left_is_old,right_is_old,repeat_source_was_chosen,old_chosen,left_image_name,left_image_path,left_memorability,left_value,right_image_name,right_image_path,right_memorability,right_value,chosen_side,chosen_image_name,chosen_image_path,chosen_value,reward,response_key,choice_missed,optimal_old_choice,optimal_choice,final_bonus,enc_type,shared_value,chosen_mem_bin,ret_type,left_mem_bin,right_mem_bin,left_is_high,h_value,l_value,delay_h,delay_l,source_hh_trial_number,source_ll_trial_number,hh_source_chosen,ll_source_chosen,value1_source_trial_number,value0_source_trial_number,delay_value1,delay_value0,left_is_value1,value1_source_chosen,value0_source_chosen,is_recognition_trial,recognition_correct,is_value_test_trial,old_image_name,old_image_path,value_test_response,value_test_missed,value_test_correct
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,423.0,k,,,247.0,3.0,1.0,mid,233.0,14.0,left,1.0,True,False,True,,parrot_18s.jpg,../../stimuli/images/parrot_18s.jpg,0.795513,1.0,chopsticks_04s.jpg,../../stimuli/images/chopsticks_04s.jpg,0.794872,0.0,right,,,,,k,False,,,0.18,,,,,,,,,,,,,,,,,,,,,,,True,0.0,,,,,,
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,279.0,k,,,247.0,3.0,1.0,mid,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,True,parrot_18s.jpg,../../stimuli/images/parrot_18s.jpg,1.0,0.0,1.0
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,457.0,k,,,248.0,3.0,0.0,low,,,,,False,False,,,cranberry_03n.jpg,../../stimuli/images/cranberry_03n.jpg,0.566026,0.0,earring_02s.jpg,../../stimuli/images/earring_02s.jpg,0.45,0.0,right,,,0.0,,k,False,,,0.18,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,407.0,k,,,249.0,3.0,1.0,mid,234.0,15.0,left,1.0,True,False,True,,chandelier_07s.jpg,../../stimuli/images/chandelier_07s.jpg,0.794872,1.0,envelope_01b.jpg,../../stimuli/images/envelope_01b.jpg,0.794872,1.0,right,,,,,k,False,,,0.18,,,,,,,,,,,,,,,,,,,,,,,True,0.0,,,,,,
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,324.0,k,,,249.0,3.0,1.0,mid,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,True,chandelier_07s.jpg,../../stimuli/images/chandelier_07s.jpg,1.0,0.0,1.0
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,1305.0,k,,,250.0,3.0,0.0,low,,,,,False,False,,,tablet_05s.jpg,../../stimuli/images/tablet_05s.jpg,0.512821,0.0,catapult_01b.jpg,../../stimuli/images/catapult_01b.jpg,0.525,0.0,right,,,0.0,,k,False,,,0.18,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,356.0,k,,,251.0,3.0,1.0,mid,241.0,10.0,right,1.0,False,True,True,,muffin_11n.jpg,../../stimuli/images/muffin_11n.jpg,0.794872,0.0,spider_09n.jpg,../../stimuli/images/spider_09n.jpg,0.795455,1.0,right,,,,,k,False,,,0.18,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,418.0,k,,,251.0,3.0,1.0,mid,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,True,spider_09n.jpg,../../stimuli/images/spider_09n.jpg,1.0,0.0,1.0
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,536.0,k,,,252.0,3.0,1.0,low,244.0,8.0,left,0.0,True,False,True,,coat_10s.jpg,../../stimuli/images/coat_10s.jpg,0.564103,0.0,duck_03s.jpg,../../stimuli/images/duck_03s.jpg,0.536585,0.0,right,,,,,k,False,,,0.18,,,,,,,,,,,,,,,,,,,,,,,True,0.0,,,,,,
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,496.0,j,,,252.0,3.0,1.0,low,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,True,coat_10s.jpg,../../stimuli/images/coat_10s.jpg,0.0,0.0,1.0
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,627.0,k,,,253.0,3.0,1.0,low,240.0,13.0,right,0.0,False,True,True,,eyedropper_05s.jpg,../../stimuli/images/eyedropper_05s.jpg,0.609756,1.0,banjo_16s.jpg,../../stimuli/images/banjo_16s.jpg,0.55,0.0,right,,,,,k,False,,,0.18,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,558.0,k,,,253.0,3.0,1.0,low,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,True,banjo_16s.jpg,../../stimuli/images/banjo_16s.jpg,1.0,0.0,0.0
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,1584.0,j,,,254.0,3.0,1.0,mid,246.0,8.0,right,0.0,False,True,True,,slicer_08s.jpg,../../stimuli/images/slicer_08s.jpg,0.795455,0.0,home_plate_02s.jpg,../../stimuli/images/home_plate_02s.jpg,0.794872,0.0,left,,,,,j,False,,,0.18,,,,,,,,,,,,,,,,,,,,,,,True,0.0,,,,,,
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,508.0,k,,,254.0,3.0,1.0,mid,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,True,home_plate_02s.jpg,../../stimuli/images/home_plate_02s.jpg,1.0,0.0,0.0
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,482.0,k,,,255.0,3.0,0.0,high,,,,,False,False,,,leotard_05s.jpg,../../stimuli/images/leotard_05s.jpg,0.975,0.0,scoop_07s.jpg,../../stimuli/images/scoop_07s.jpg,0.95,0.0,right,,,0.0,,k,False,,,0.18,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,466.0,k,,,256.0,3.0,1.0,high,243.0,13.0,right,0.0,False,True,True,,apple_01b.jpg,../../stimuli/images/apple_01b.jpg,0.952381,1.0,doorknocker_24s.jpg,../../stimuli/images/doorknocker_24s.jpg,0.95,0.0,right,,,,,k,False,,,0.18,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,291.0,k,,,256.0,3.0,1.0,high,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,True,doorknocker_24s.jpg,../../stimuli/images/doorknocker_24s.jpg,1.0,0.0,0.0
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,461.0,k,,,257.0,3.0,1.0,low,248.0,9.0,left,0.0,True,False,True,,earring_02s.jpg,../../stimuli/images/earring_02s.jpg,0.45,0.0,punch1_11s.jpg,../../stimuli/images/punch1_11s.jpg,0.571429,0.0,right,,,,,k,False,,,0.18,,,,,,,,,,,,,,,,,,,,,,,True,0.0,,,,,,
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,316.0,j,,,257.0,3.0,1.0,low,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,True,earring_02s.jpg,../../stimuli/images/earring_02s.jpg,0.0,0.0,1.0
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,354.0,j,,,258.0,3.0,0.0,low,,,,,False,False,,,pencil_07s.jpg,../../stimuli/images/pencil_07s.jpg,0.564103,0.0,eggbeater_10s.jpg,../../stimuli/images/eggbeater_10s.jpg,0.6,0.0,left,,,0.0,,j,False,,,0.18,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,279.0,k,,,259.0,3.0,1.0,mid,245.0,14.0,right,1.0,False,True,True,,duckling_03s.jpg,../../stimuli/images/duckling_03s.jpg,0.794872,1.0,couch_01b.jpg,../../stimuli/images/couch_01b.jpg,0.794872,1.0,right,,,,,k,False,,,0.18,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,572.0,k,,,259.0,3.0,1.0,mid,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,True,couch_01b.jpg,../../stimuli/images/couch_01b.jpg,1.0,0.0,1.0
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,717.0,k,,,260.0,3.0,0.0,mid,,,,,False,False,,,shredder_14s.jpg,../../stimuli/images/shredder_14s.jpg,0.794872,0.0,strainer_12s.jpg,../../stimuli/images/strainer_12s.jpg,0.795455,0.0,right,,,0.0,,k,False,,,0.18,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,472.0,k,,,261.0,3.0,1.0,low,250.0,11.0,left,0.0,True,False,True,,catapult_01b.jpg,../../stimuli/images/catapult_01b.jpg,0.525,0.0,snowboard_03s.jpg,../../stimuli/images/snowboard_03s.jpg,0.47619,0.0,right,,,,,k,False,,,0.18,,,,,,,,,,,,,,,,,,,,,,,True,0.0,,,,,,
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,384.0,k,,,261.0,3.0,1.0,low,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,True,catapult_01b.jpg,../../stimuli/images/catapult_01b.jpg,1.0,0.0,0.0
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,291.0,k,,,262.0,3.0,0.0,low,,,,,False,False,,,goblet_06s.jpg,../../stimuli/images/goblet_06s.jpg,0.547619,0.0,champagne_05s.jpg,../../stimuli/images/champagne_05s.jpg,0.55,0.0,right,,,0.0,,k,False,,,0.18,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,483.0,k,,,263.0,3.0,1.0,high,255.0,8.0,left,0.0,True,False,True,,scoop_07s.jpg,../../stimuli/images/scoop_07s.jpg,0.95,0.0,cornucopia_11s.jpg,../../stimuli/images/cornucopia_11s.jpg,0.925,0.0,right,,,,,k,False,,,0.18,,,,,,,,,,,,,,,,,,,,,,,True,0.0,,,,,,
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,701.0,k,,,263.0,3.0,1.0,high,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,True,scoop_07s.jpg,../../stimuli/images/scoop_07s.jpg,1.0,0.0,0.0
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,596.0,k,,,264.0,3.0,0.0,mid,,,,,False,False,,,kettle_10s.jpg,../../stimuli/images/kettle_10s.jpg,0.794872,0.0,dirt_bike_01b.jpg,../../stimuli/images/dirt_bike_01b.jpg,0.794872,0.0,right,,,0.0,,k,False,,,0.18,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,917.0,k,,,265.0,3.0,0.0,high,,,,,False,False,,,popsicle_02s.jpg,../../stimuli/images/popsicle_02s.jpg,0.95122,1.0,notepad_03s.jpg,../../stimuli/images/notepad_03s.jpg,0.975,1.0,right,,,1.0,,k,False,,,0.18,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,564.0,j,,,266.0,3.0,0.0,high,,,,,False,False,,,headscarf_11s.jpg,../../stimuli/images/headscarf_11s.jpg,0.97619,1.0,berry_02s.jpg,../../stimuli/images/berry_02s.jpg,0.952381,1.0,left,,,1.0,,j,False,,,0.18,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,487.0,j,,,267.0,3.0,0.0,mid,,,,,False,False,,,clothes_12s.jpg,../../stimuli/images/clothes_12s.jpg,0.794872,1.0,nail_file_12s.jpg,../../stimuli/images/nail_file_12s.jpg,0.795455,1.0,left,,,1.0,,j,False,,,0.18,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,606.0,j,,,268.0,3.0,1.0,mid,260.0,8.0,left,0.0,True,False,True,,strainer_12s.jpg,../../stimuli/images/strainer_12s.jpg,0.795455,0.0,chick_06s.jpg,../../stimuli/images/chick_06s.jpg,0.794872,0.0,left,,,,,j,False,,,0.18,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,336.0,k,,,268.0,3.0,1.0,mid,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,True,strainer_12s.jpg,../../stimuli/images/strainer_12s.jpg,1.0,0.0,0.0
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,597.0,j,,,269.0,3.0,1.0,low,258.0,11.0,right,0.0,False,True,True,,cooker_13s.jpg,../../stimuli/images/cooker_13s.jpg,0.525,1.0,pencil_07s.jpg,../../stimuli/images/pencil_07s.jpg,0.564103,0.0,left,,,,,j,False,,,0.18,,,,,,,,,,,,,,,,,,,,,,,True,0.0,,,,,,
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,201.0,j,,,269.0,3.0,1.0,low,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,True,pencil_07s.jpg,../../stimuli/images/pencil_07s.jpg,0.0,0.0,1.0
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,487.0,j,,,270.0,3.0,0.0,mid,,,,,False,False,,,lettuce_09s.jpg,../../stimuli/images/lettuce_09s.jpg,0.794872,1.0,exhaust_pipe_06s.jpg,../../stimuli/images/exhaust_pipe_06s.jpg,0.794872,1.0,left,,,1.0,,j,False,,,0.18,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,357.0,j,,,271.0,3.0,0.0,mid,,,,,False,False,,,cloak_13s.jpg,../../stimuli/images/cloak_13s.jpg,0.795455,0.0,submarine_12s.jpg,../../stimuli/images/submarine_12s.jpg,0.795455,0.0,left,,,0.0,,j,False,,,0.18,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,449.0,j,,,272.0,3.0,0.0,high,,,,,False,False,,,highlighter_01b.jpg,../../stimuli/images/highlighter_01b.jpg,0.95,0.0,revolver_09s.jpg,../../stimuli/images/revolver_09s.jpg,0.953488,0.0,left,,,0.0,,j,False,,,0.18,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,434.0,j,,,273.0,3.0,1.0,mid,264.0,9.0,right,0.0,False,True,True,,folder_04s.jpg,../../stimuli/images/folder_04s.jpg,0.794872,0.0,dirt_bike_01b.jpg,../../stimuli/images/dirt_bike_01b.jpg,0.794872,0.0,left,,,,,j,False,,,0.18,,,,,,,,,,,,,,,,,,,,,,,True,0.0,,,,,,
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,373.0,k,,,273.0,3.0,1.0,mid,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,True,dirt_bike_01b.jpg,../../stimuli/images/dirt_bike_01b.jpg,1.0,0.0,0.0
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,613.0,j,,,274.0,3.0,1.0,low,262.0,12.0,right,0.0,False,True,True,,antelope_07n.jpg,../../stimuli/images/antelope_07n.jpg,0.560976,1.0,champagne_05s.jpg,../../stimuli/images/champagne_05s.jpg,0.55,0.0,left,,,,,j,False,,,0.18,,,,,,,,,,,,,,,,,,,,,,,True,0.0,,,,,,
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,418.0,j,,,274.0,3.0,1.0,low,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,True,champagne_05s.jpg,../../stimuli/images/champagne_05s.jpg,0.0,0.0,1.0
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,1503.0,j,,,275.0,3.0,1.0,high,265.0,10.0,left,1.0,True,False,True,,notepad_03s.jpg,../../stimuli/images/notepad_03s.jpg,0.975,1.0,shelf_07s.jpg,../../stimuli/images/shelf_07s.jpg,0.975,0.0,left,,,,,j,False,,,0.18,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,394.0,j,,,275.0,3.0,1.0,high,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,True,notepad_03s.jpg,../../stimuli/images/notepad_03s.jpg,0.0,0.0,0.0
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,336.0,j,,,276.0,3.0,0.0,high,,,,,False,False,,,sofa_bed_05s.jpg,../../stimuli/images/sofa_bed_05s.jpg,0.95122,0.0,belt_09s.jpg,../../stimuli/images/belt_09s.jpg,0.95,0.0,left,,,0.0,,j,False,,,0.18,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,705.0,k,,,277.0,3.0,0.0,mid,,,,,False,False,,,blackberry_04s.jpg,../../stimuli/images/blackberry_04s.jpg,0.795455,1.0,accordion_13s.jpg,../../stimuli/images/accordion_13s.jpg,0.8,1.0,right,,,1.0,,k,False,,,0.18,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,498.0,k,,,278.0,3.0,1.0,high,266.0,12.0,left,1.0,True,False,True,,headscarf_11s.jpg,../../stimuli/images/headscarf_11s.jpg,0.97619,1.0,mustache_13s.jpg,../../stimuli/images/mustache_13s.jpg,0.976744,1.0,right,,,,,k,False,,,0.18,,,,,,,,,,,,,,,,,,,,,,,True,0.0,,,,,,
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,560.0,k,,,278.0,3.0,1.0,high,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,True,headscarf_11s.jpg,../../stimuli/images/headscarf_11s.jpg,1.0,0.0,1.0
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,463.0,k,,,279.0,3.0,1.0,mid,270.0,9.0,right,1.0,False,True,True,,kazoo_07s.jpg,../../stimuli/images/kazoo_07s.jpg,0.794872,1.0,lettuce_09s.jpg,../../stimuli/images/lettuce_09s.jpg,0.794872,1.0,right,,,,,k,False,,,0.18,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,356.0,j,,,279.0,3.0,1.0,mid,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,True,lettuce_09s.jpg,../../stimuli/images/lettuce_09s.jpg,0.0,0.0,0.0
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,413.0,k,,,280.0,3.0,0.0,mid,,,,,False,False,,,nutcracker_06s.jpg,../../stimuli/images/nutcracker_06s.jpg,0.794872,0.0,soccer_ball_03s.jpg,../../stimuli/images/soccer_ball_03s.jpg,0.794872,0.0,right,,,0.0,,k,False,,,0.18,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,432.0,k,,,281.0,3.0,0.0,high,,,,,False,False,,,turban_07s.jpg,../../stimuli/images/turban_07s.jpg,0.97561,0.0,peppermint_07s.jpg,../../stimuli/images/peppermint_07s.jpg,0.97619,0.0,right,,,0.0,,k,False,,,0.18,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,508.0,k,,,282.0,3.0,1.0,mid,267.0,15.0,right,1.0,False,True,True,,closet_03s.jpg,../../stimuli/images/closet_03s.jpg,0.794872,0.0,clothes_12s.jpg,../../stimuli/images/clothes_12s.jpg,0.794872,1.0,right,,,,,k,False,,,0.18,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,320.0,k,,,282.0,3.0,1.0,mid,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,True,clothes_12s.jpg,../../stimuli/images/clothes_12s.jpg,1.0,0.0,1.0
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,1335.0,k,,,283.0,3.0,0.0,mid,,,,,False,False,,,gazelle_07s.jpg,../../stimuli/images/gazelle_07s.jpg,0.795455,0.0,lamp_01b.jpg,../../stimuli/images/lamp_01b.jpg,0.795455,0.0,right,,,0.0,,k,False,,,0.18,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,322.0,k,,,284.0,3.0,0.0,low,,,,,False,False,,,sailboat_10s.jpg,../../stimuli/images/sailboat_10s.jpg,0.473684,0.0,honeypot_13s.jpg,../../stimuli/images/honeypot_13s.jpg,0.547619,0.0,right,,,0.0,,k,False,,,0.18,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,465.0,k,,,285.0,3.0,1.0,high,272.0,13.0,left,0.0,True,False,True,,highlighter_01b.jpg,../../stimuli/images/highlighter_01b.jpg,0.95,0.0,inhaler_04s.jpg,../../stimuli/images/inhaler_04s.jpg,0.95,1.0,right,,,,,k,False,,,0.18,,,,,,,,,,,,,,,,,,,,,,,True,0.0,,,,,,
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,316.0,k,,,285.0,3.0,1.0,high,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,True,highlighter_01b.jpg,../../stimuli/images/highlighter_01b.jpg,1.0,0.0,0.0
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,590.0,k,,,286.0,3.0,1.0,mid,271.0,15.0,right,0.0,False,True,True,,staple_02s.jpg,../../stimuli/images/staple_02s.jpg,0.8,1.0,cloak_13s.jpg,../../stimuli/images/cloak_13s.jpg,0.795455,0.0,right,,,,,k,False,,,0.18,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,359.0,k,,,286.0,3.0,1.0,mid,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,True,cloak_13s.jpg,../../stimuli/images/cloak_13s.jpg,1.0,0.0,0.0
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,369.0,k,,,287.0,3.0,1.0,mid,280.0,7.0,right,0.0,False,True,True,,container_05s.jpg,../../stimuli/images/container_05s.jpg,0.794872,1.0,soccer_ball_03s.jpg,../../stimuli/images/soccer_ball_03s.jpg,0.794872,0.0,right,,,,,k,False,,,0.18,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,580.0,j,,,287.0,3.0,1.0,mid,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,True,soccer_ball_03s.jpg,../../stimuli/images/soccer_ball_03s.jpg,0.0,0.0,1.0
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,658.0,k,,,288.0,3.0,1.0,mid,277.0,11.0,right,1.0,False,True,True,,kaleidoscope_11s.jpg,../../stimuli/images/kaleidoscope_11s.jpg,0.794872,1.0,accordion_13s.jpg,../../stimuli/images/accordion_13s.jpg,0.8,1.0,right,,,,,k,False,,,0.18,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,399.0,k,,,288.0,3.0,1.0,mid,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,True,accordion_13s.jpg,../../stimuli/images/accordion_13s.jpg,1.0,0.0,1.0
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,1105.0,k,,,289.0,3.0,0.0,low,,,,,False,False,,,raincoat_07s.jpg,../../stimuli/images/raincoat_07s.jpg,0.525,1.0,coral_07s.jpg,../../stimuli/images/coral_07s.jpg,0.512195,1.0,right,,,1.0,,k,False,,,0.18,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,486.0,j,,,290.0,3.0,0.0,low,,,,,False,False,,,anvil_13n.jpg,../../stimuli/images/anvil_13n.jpg,0.553306,0.0,cleaver_08s.jpg,../../stimuli/images/cleaver_08s.jpg,0.641026,0.0,left,,,0.0,,j,False,,,0.18,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,443.0,k,,,291.0,3.0,1.0,high,276.0,15.0,right,0.0,False,True,True,,cummerbund_14s.jpg,../../stimuli/images/cummerbund_14s.jpg,0.975,1.0,sofa_bed_05s.jpg,../../stimuli/images/sofa_bed_05s.jpg,0.95122,0.0,right,,,,,k,False,,,0.18,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,485.0,k,,,291.0,3.0,1.0,high,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,True,sofa_bed_05s.jpg,../../stimuli/images/sofa_bed_05s.jpg,1.0,0.0,0.0
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,544.0,k,,,292.0,3.0,1.0,mid,283.0,9.0,left,0.0,True,False,True,,lamp_01b.jpg,../../stimuli/images/lamp_01b.jpg,0.795455,0.0,toy_06s.jpg,../../stimuli/images/toy_06s.jpg,0.794872,1.0,right,,,,,k,False,,,0.18,,,,,,,,,,,,,,,,,,,,,,,True,0.0,,,,,,
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,406.0,k,,,292.0,3.0,1.0,mid,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,True,lamp_01b.jpg,../../stimuli/images/lamp_01b.jpg,1.0,0.0,0.0
exp2-prereg-092226,647660ef7bc13de7eaf0c76e,True,,437.0,k,,,293.0,3.0,0.0,high,,,,,False,False,,,beard_11s.jpg,../../stimuli/images/beard_11s.jpg,0.975,1.0,bag_10s.jpg,../../stimuli/images/bag_10s.jpg,0.95,1.0,right,,,1.0,,k,False,,,0.18,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
