experiment_id,participant_id,is_choice_trial,is_attention_check,rt,response,correct_key,correct,trial_number,block_index,old_trial,memorability_bin,encoding_trial,delay,old_side,old_value,left_is_old,right_is_old,repeat_source_was_chosen,old_chosen,left_image_name,left_image_path,left_memorability,left_value,right_image_name,right_image_path,right_memorability,right_value,chosen_side,chosen_image_name,chosen_image_path,chosen_value,reward,response_key,choice_missed,optimal_old_choice,optimal_choice,final_bonus,enc_type,shared_value,chosen_mem_bin,ret_type,left_mem_bin,right_mem_bin,left_is_high,h_value,l_value,delay_h,delay_l,source_hh_trial_number,source_ll_trial_number,hh_source_chosen,ll_source_chosen,value1_source_trial_number,value0_source_trial_number,delay_value1,delay_value0,left_is_value1,value1_source_chosen,value0_source_chosen,is_recognition_trial,recognition_correct,is_value_test_trial,old_image_name,old_image_path,value_test_response,value_test_missed,value_test_correct
exp3-prereg-092226,6543abd612dc7fc77f466814,True,,560.0,k,,,193.0,3.0,0.0,high,,,,,,,,,springboard_13s.jpg,../../stimuli/images/springboard_13s.jpg,,0.0,airbag_13s.jpg,../../stimuli/images/airbag_13s.jpg,,0.0,right,airbag_13s.jpg,,0.0,0.0,,False,,,1.2,HH,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp3-prereg-092226,6543abd612dc7fc77f466814,True,,485.0,k,,,194.0,3.0,0.0,low,,,,,,,,,gong_12s.jpg,../../stimuli/images/gong_12s.jpg,,1.0,hair_04s.jpg,../../stimuli/images/hair_04s.jpg,,1.0,right,hair_04s.jpg,,1.0,1.0,,False,,,1.2,LL,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp3-prereg-092226,6543abd612dc7fc77f466814,True,,616.0,k,,,195.0,3.0,1.0,low,,,,,,,,,grapefruit_14s.jpg,../../stimuli/images/grapefruit_14s.jpg,,1.0,snowboard_03s.jpg,../../stimuli/images/snowboard_03s.jpg,,0.0,right,snowboard_03s.jpg,,0.0,0.0,,False,0.0,0.0,1.2,,,,,,,,,,,,,,,,181.0,182.0,14.0,13.0,True,True,True,,,,,,,,
exp3-prereg-092226,6543abd612dc7fc77f466814,True,,683.0,k,,,196.0,3.0,0.0,high,,,,,,,,,crow_15s.jpg,../../stimuli/images/crow_15s.jpg,,1.0,belt_09s.jpg,../../stimuli/images/belt_09s.jpg,,1.0,right,belt_09s.jpg,,1.0,1.0,,False,,,1.2,HH,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp3-prereg-092226,6543abd612dc7fc77f466814,True,,463.0,k,,,197.0,3.0,0.0,low,,,,,,,,,horn_11s.jpg,../../stimuli/images/horn_11s.jpg,,1.0,vulture_02s.jpg,../../stimuli/images/vulture_02s.jpg,,1.0,right,vulture_02s.jpg,,1.0,1.0,,False,,,1.2,LL,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp3-prereg-092226,6543abd612dc7fc77f466814,True,,531.0,k,,,198.0,3.0,0.0,high,,,,,,,,,water_heater_06s.jpg,../../stimuli/images/water_heater_06s.jpg,,1.0,walker1_11s.jpg,../../stimuli/images/walker1_11s.jpg,,1.0,right,walker1_11s.jpg,,1.0,1.0,,False,,,1.2,HH,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp3-prereg-092226,6543abd612dc7fc77f466814,True,,641.0,k,,,199.0,3.0,0.0,high,,,,,,,,,rubber_band_04s.jpg,../../stimuli/images/rubber_band_04s.jpg,,0.0,throne_08s.jpg,../../stimuli/images/throne_08s.jpg,,0.0,right,throne_08s.jpg,,0.0,0.0,,False,,,1.2,HH,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp3-prereg-092226,6543abd612dc7fc77f466814,True,,485.0,k,,,200.0,3.0,1.0,low,,,,,,,,,doily_06s.jpg,../../stimuli/images/doily_06s.jpg,,1.0,pheasant_06s.jpg,../../stimuli/images/pheasant_06s.jpg,,0.0,right,pheasant_06s.jpg,,0.0,0.0,,False,0.0,0.0,1.2,,,,,,,,,,,,,,,,188.0,190.0,12.0,10.0,True,True,True,,,,,,,,
exp3-prereg-092226,6543abd612dc7fc77f466814,True,,932.0,k,,,201.0,3.0,0.0,low,,,,,,,,,pot_04s.jpg,../../stimuli/images/pot_04s.jpg,,1.0,robot_05s.jpg,../../stimuli/images/robot_05s.jpg,,1.0,right,robot_05s.jpg,,1.0,1.0,,False,,,1.2,LL,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp3-prereg-092226,6543abd612dc7fc77f466814,True,,452.0,k,,,202.0,3.0,0.0,low,,,,,,,,,crowbar_07n.jpg,../../stimuli/images/crowbar_07n.jpg,,0.0,beachball_13s.jpg,../../stimuli/images/beachball_13s.jpg,,0.0,right,beachball_13s.jpg,,0.0,0.0,,False,,,1.2,LL,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp3-prereg-092226,6543abd612dc7fc77f466814,True,,634.0,k,,,203.0,3.0,0.0,high,,,,,,,,,rack1_07s.jpg,../../stimuli/images/rack1_07s.jpg,,1.0,test_tube_01b.jpg,../../stimuli/images/test_tube_01b.jpg,,1.0,right,test_tube_01b.jpg,,1.0,1.0,,False,,,1.2,HH,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp3-prereg-092226,6543abd612dc7fc77f466814,True,,541.0,k,,,204.0,3.0,1.0,low,,,,,,,,,hair_04s.jpg,../../stimuli/images/hair_04s.jpg,,1.0,oven_13s.jpg,../../stimuli/images/oven_13s.jpg,,0.0,right,oven_13s.jpg,,0.0,0.0,,False,0.0,0.0,1.2,,,,,,,,,,,,,,,,194.0,189.0,10.0,15.0,True,True,True,,,,,,,,
exp3-prereg-092226,6543abd612dc7fc77f466814,True,,453.0,k,,,205.0,3.0,0.0,high,,,,,,,,,turban_07s.jpg,../../stimuli/images/turban_07s.jpg,,0.0,candy_bar_04s.jpg,../../stimuli/images/candy_bar_04s.jpg,,0.0,right,candy_bar_04s.jpg,,0.0,0.0,,False,,,1.2,HH,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp3-prereg-092226,6543abd612dc7fc77f466814,True,,484.0,k,,,206.0,3.0,1.0,low,,,,,,,,,vulture_02s.jpg,../../stimuli/images/vulture_02s.jpg,,1.0,seafood_06s.jpg,../../stimuli/images/seafood_06s.jpg,,0.0,right,seafood_06s.jpg,,0.0,0.0,,False,0.0,0.0,1.2,,,,,,,,,,,,,,,,197.0,192.0,9.0,14.0,True,True,True,,,,,,,,
exp3-prereg-092226,6543abd612dc7fc77f466814,True,,603.0,k,,,207.0,3.0,1.0,high,,,,,,,,,airbag_13s.jpg,../../stimuli/images/airbag_13s.jpg,,0.0,walker1_11s.jpg,../../stimuli/images/walker1_11s.jpg,,1.0,right,walker1_11s.jpg,,1.0,1.0,,False,1.0,1.0,1.2,,,,,,,,,,,,,,,,198.0,193.0,9.0,14.0,False,True,True,,,,,,,,
exp3-prereg-092226,6543abd612dc7fc77f466814,True,,659.0,k,,,208.0,3.0,0.0,high,,,,,,,,,gearshift_09n.jpg,../../stimuli/images/gearshift_09n.jpg,,1.0,dishwasher_06s.jpg,../../stimuli/images/dishwasher_06s.jpg,,1.0,right,dishwasher_06s.jpg,,1.0,1.0,,False,,,1.2,HH,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp3-prereg-092226,6543abd612dc7fc77f466814,True,,671.0,k,,,209.0,3.0,1.0,low,,,,,,,,,robot_05s.jpg,../../stimuli/images/robot_05s.jpg,,1.0,beachball_13s.jpg,../../stimuli/images/beachball_13s.jpg,,0.0,right,beachball_13s.jpg,,0.0,0.0,,False,0.0,0.0,1.2,,,,,,,,,,,,,,,,201.0,202.0,8.0,7.0,True,True,True,,,,,,,,
exp3-prereg-092226,6543abd612dc7fc77f466814,True,,668.0,k,,,210.0,3.0,0.0,high,,,,,,,,,shelf_07s.jpg,../../stimuli/images/shelf_07s.jpg,,0.0,baseball_bat_06s.jpg,../../stimuli/images/baseball_bat_06s.jpg,,0.0,right,baseball_bat_06s.jpg,,0.0,0.0,,False,,,1.2,HH,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp3-prereg-092226,6543abd612dc7fc77f466814,True,,542.0,k,,,211.0,3.0,1.0,high,,,,,,,,,throne_08s.jpg,../../stimuli/images/throne_08s.jpg,,0.0,belt_09s.jpg,../../stimuli/images/belt_09s.jpg,,1.0,right,belt_09s.jpg,,1.0,1.0,,False,1.0,1.0,1.2,,,,,,,,,,,,,,,,196.0,199.0,15.0,12.0,False,True,True,,,,,,,,
exp3-prereg-092226,6543abd612dc7fc77f466814,True,,631.0,k,,,212.0,3.0,1.0,high,,,,,,,,,candy_bar_04s.jpg,../../stimuli/images/candy_bar_04s.jpg,,0.0,test_tube_01b.jpg,../../stimuli/images/test_tube_01b.jpg,,1.0,right,test_tube_01b.jpg,,1.0,1.0,,False,1.0,1.0,1.2,,,,,,,,,,,,,,,,203.0,205.0,9.0,7.0,False,True,True,,,,,,,,
exp3-prereg-092226,6543abd612dc7fc77f466814,True,,857.0,k,,,213.0,3.0,0.0,low,,,,,,,,,cupcake_10s.jpg,../../stimuli/images/cupcake_10s.jpg,,1.0,vegetable_07s.jpg,../../stimuli/images/vegetable_07s.jpg,,1.0,right,vegetable_07s.jpg,,1.0,1.0,,False,,,1.2,LL,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp3-prereg-092226,6543abd612dc7fc77f466814,True,,724.0,k,,,214.0,3.0,0.0,high,,,,,,,,,notepad_03s.jpg,../../stimuli/images/notepad_03s.jpg,,1.0,boomerang_07s.jpg,../../stimuli/images/boomerang_07s.jpg,,1.0,right,boomerang_07s.jpg,,1.0,1.0,,False,,,1.2,HH,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp3-prereg-092226,6543abd612dc7fc77f466814,True,,504.0,k,,,215.0,3.0,0.0,high,,,,,,,,,trolley_03s.jpg,../../stimuli/images/trolley_03s.jpg,,0.0,juicer1_10s.jpg,../../stimuli/images/juicer1_10s.jpg,,0.0,right,juicer1_10s.jpg,,0.0,0.0,,False,,,1.2,HH,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp3-prereg-092226,6543abd612dc7fc77f466814,True,,421.0,k,,,216.0,3.0,0.0,low,,,,,,,,,bush_03s.jpg,../../stimuli/images/bush_03s.jpg,,0.0,coat_rack_10s.jpg,../../stimuli/images/coat_rack_10s.jpg,,0.0,right,coat_rack_10s.jpg,,0.0,0.0,,False,,,1.2,LL,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp3-prereg-092226,6543abd612dc7fc77f466814,True,,549.0,k,,,217.0,3.0,0.0,low,,,,,,,,,pinwheel_09n.jpg,../../stimuli/images/pinwheel_09n.jpg,,0.0,leg_04s.jpg,../../stimuli/images/leg_04s.jpg,,0.0,right,leg_04s.jpg,,0.0,0.0,,False,,,1.2,LL,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp3-prereg-092226,6543abd612dc7fc77f466814,True,,773.0,k,,,218.0,3.0,0.0,low,,,,,,,,,duck_03s.jpg,../../stimuli/images/duck_03s.jpg,,1.0,magnifier_07s.jpg,../../stimuli/images/magnifier_07s.jpg,,1.0,right,magnifier_07s.jpg,,1.0,1.0,,False,,,1.2,LL,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp3-prereg-092226,6543abd612dc7fc77f466814,True,,555.0,k,,,219.0,3.0,1.0,high,,,,,,,,,dishwasher_06s.jpg,../../stimuli/images/dishwasher_06s.jpg,,1.0,baseball_bat_06s.jpg,../../stimuli/images/baseball_bat_06s.jpg,,0.0,right,baseball_bat_06s.jpg,,0.0,0.0,,False,0.0,0.0,1.2,,,,,,,,,,,,,,,,208.0,210.0,11.0,9.0,True,True,True,,,,,,,,
exp3-prereg-092226,6543abd612dc7fc77f466814,True,,451.0,k,,,220.0,3.0,0.0,low,,,,,,,,,okra_02n.jpg,../../stimuli/images/okra_02n.jpg,,0.0,gurney_09s.jpg,../../stimuli/images/gurney_09s.jpg,,0.0,right,gurney_09s.jpg,,0.0,0.0,,False,,,1.2,LL,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp3-prereg-092226,6543abd612dc7fc77f466814,True,,508.0,k,,,221.0,3.0,0.0,high,,,,,,,,,sofa_bed_05s.jpg,../../stimuli/images/sofa_bed_05s.jpg,,0.0,pomegranate_08s.jpg,../../stimuli/images/pomegranate_08s.jpg,,0.0,right,pomegranate_08s.jpg,,0.0,0.0,,False,,,1.2,HH,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp3-prereg-092226,6543abd612dc7fc77f466814,True,,472.0,k,,,222.0,3.0,0.0,high,,,,,,,,,headscarf_11s.jpg,../../stimuli/images/headscarf_11s.jpg,,0.0,peppermint_07s.jpg,../../stimuli/images/peppermint_07s.jpg,,0.0,right,peppermint_07s.jpg,,0.0,0.0,,False,,,1.2,HH,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp3-prereg-092226,6543abd612dc7fc77f466814,True,,472.0,k,,,223.0,3.0,0.0,high,,,,,,,,,visor_08s.jpg,../../stimuli/images/visor_08s.jpg,,1.0,chive_03s.jpg,../../stimuli/images/chive_03s.jpg,,1.0,right,chive_03s.jpg,,1.0,1.0,,False,,,1.2,HH,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp3-prereg-092226,6543abd612dc7fc77f466814,True,,562.0,k,,,224.0,3.0,0.0,low,,,,,,,,,honeypot_13s.jpg,../../stimuli/images/honeypot_13s.jpg,,1.0,funnel_12s.jpg,../../stimuli/images/funnel_12s.jpg,,1.0,right,funnel_12s.jpg,,1.0,1.0,,False,,,1.2,LL,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp3-prereg-092226,6543abd612dc7fc77f466814,True,,860.0,k,,,225.0,3.0,0.0,high,,,,,,,,,turkey_02s.jpg,../../stimuli/images/turkey_02s.jpg,,1.0,unicycle_10s.jpg,../../stimuli/images/unicycle_10s.jpg,,1.0,right,unicycle_10s.jpg,,1.0,1.0,,False,,,1.2,HH,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp3-prereg-092226,6543abd612dc7fc77f466814,True,,628.0,k,,,226.0,3.0,0.0,low,,,,,,,,,anvil_13n.jpg,../../stimuli/images/anvil_13n.jpg,,1.0,souffle_16s.jpg,../../stimuli/images/souffle_16s.jpg,,1.0,right,souffle_16s.jpg,,1.0,1.0,,False,,,1.2,LL,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp3-prereg-092226,6543abd612dc7fc77f466814,True,,780.0,k,,,227.0,3.0,0.0,low,,,,,,,,,sarcophagus_11s.jpg,../../stimuli/images/sarcophagus_11s.jpg,,0.0,razor_blade_04s.jpg,../../stimuli/images/razor_blade_04s.jpg,,0.0,right,razor_blade_04s.jpg,,0.0,0.0,,False,,,1.2,LL,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp3-prereg-092226,6543abd612dc7fc77f466814,True,,,,,,228.0,3.0,1.0,low,,,,,,,,,vegetable_07s.jpg,../../stimuli/images/vegetable_07s.jpg,,1.0,leg_04s.jpg,../../stimuli/images/leg_04s.jpg,,0.0,,,,,0.0,,True,,,1.2,,,,,,,,,,,,,,,,213.0,217.0,15.0,11.0,True,True,True,,,,,,,,
exp3-prereg-092226,6543abd612dc7fc77f466814,True,,710.0,k,,,229.0,3.0,1.0,high,,,,,,,,,boomerang_07s.jpg,../../stimuli/images/boomerang_07s.jpg,,1.0,pomegranate_08s.jpg,../../stimuli/images/pomegranate_08s.jpg,,0.0,right,pomegranate_08s.jpg,,0.0,0.0,,False,0.0,0.0,1.2,,,,,,,,,,,,,,,,214.0,221.0,15.0,8.0,True,True,True,,,,,,,,
exp3-prereg-092226,6543abd612dc7fc77f466814,True,,575.0,k,,,230.0,3.0,1.0,high,,,,,,,,,juicer1_10s.jpg,../../stimuli/images/juicer1_10s.jpg,,0.0,chive_03s.jpg,../../stimuli/images/chive_03s.jpg,,1.0,right,chive_03s.jpg,,1.0,1.0,,False,1.0,1.0,1.2,,,,,,,,,,,,,,,,223.0,215.0,7.0,15.0,False,True,True,,,,,,,,
exp3-prereg-092226,6543abd612dc7fc77f466814,True,,461.0,k,,,231.0,3.0,1.0,low,,,,,,,,,coat_rack_10s.jpg,../../stimuli/images/coat_rack_10s.jpg,,0.0,magnifier_07s.jpg,../../stimuli/images/magnifier_07s.jpg,,1.0,right,magnifier_07s.jpg,,1.0,1.0,,False,1.0,1.0,1.2,,,,,,,,,,,,,,,,218.0,216.0,13.0,15.0,False,True,True,,,,,,,,
exp3-prereg-092226,6543abd612dc7fc77f466814,True,,642.0,k,,,232.0,3.0,1.0,high,,,,,,,,,unicycle_10s.jpg,../../stimuli/images/unicycle_10s.jpg,,1.0,peppermint_07s.jpg,../../stimuli/images/peppermint_07s.jpg,,0.0,right,peppermint_07s.jpg,,0.0,0.0,,False,0.0,0.0,1.2,,,,,,,,,,,,,,,,225.0,222.0,7.0,10.0,True,True,True,,,,,,,,
exp3-prereg-092226,6543abd612dc7fc77f466814,True,,458.0,k,,,233.0,3.0,1.0,low,,,,,,,,,souffle_16s.jpg,../../stimuli/images/souffle_16s.jpg,,1.0,gurney_09s.jpg,../../stimuli/images/gurney_09s.jpg,,0.0,right,gurney_09s.jpg,,0.0,0.0,,False,0.0,0.0,1.2,,,,,,,,,,,,,,,,226.0,220.0,7.0,13.0,True,True,True,,,,,,,,
exp3-prereg-092226,6543abd612dc7fc77f466814,True,,523.0,k,,,234.0,3.0,1.0,low,,,,,,,,,funnel_12s.jpg,../../stimuli/images/funnel_12s.jpg,,1.0,razor_blade_04s.jpg,../../stimuli/images/razor_blade_04s.jpg,,0.0,right,razor_blade_04s.jpg,,0.0,0.0,,False,0.0,0.0,1.2,,,,,,,,,,,,,,,,224.0,227.0,10.0,7.0,True,True,True,,,,,,,,
exp3-prereg-092226,65524ce2443c9df5aba5960c,True,,,,,,1.0,1.0,0.0,low,,,,,,,,,cupcake_10s.jpg,../../stimuli/images/cupcake_10s.jpg,,0.0,webcam_03s.jpg,../../stimuli/images/webcam_03s.jpg,,0.0,,,,,0.0,,True,,,1.4,LL,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp3-prereg-092226,65524ce2443c9df5aba5960c,True,,1089.0,k,,,2.0,1.0,0.0,low,,,,,,,,,screen1_03s.jpg,../../stimuli/images/screen1_03s.jpg,,1.0,bandage_09s.jpg,../../stimuli/images/bandage_09s.jpg,,1.0,right,bandage_09s.jpg,,1.0,1.0,,False,,,1.4,LL,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp3-prereg-092226,65524ce2443c9df5aba5960c,True,,1139.0,j,,,3.0,1.0,0.0,high,,,,,,,,,gorilla_13s.jpg,../../stimuli/images/gorilla_13s.jpg,,1.0,tapestry_04s.jpg,../../stimuli/images/tapestry_04s.jpg,,1.0,left,gorilla_13s.jpg,,1.0,1.0,,False,,,1.4,HH,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp3-prereg-092226,65524ce2443c9df5aba5960c,True,,875.0,k,,,4.0,1.0,0.0,high,,,,,,,,,swan_01b.jpg,../../stimuli/images/swan_01b.jpg,,0.0,headscarf_11s.jpg,../../stimuli/images/headscarf_11s.jpg,,0.0,right,headscarf_11s.jpg,,0.0,0.0,,False,,,1.4,HH,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp3-prereg-092226,65524ce2443c9df5aba5960c,True,,1756.0,k,,,5.0,1.0,0.0,low,,,,,,,,,jump_rope_12s.jpg,../../stimuli/images/jump_rope_12s.jpg,,1.0,horn_11s.jpg,../../stimuli/images/horn_11s.jpg,,1.0,right,horn_11s.jpg,,1.0,1.0,,False,,,1.4,LL,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp3-prereg-092226,65524ce2443c9df5aba5960c,True,,1188.0,k,,,6.0,1.0,0.0,high,,,,,,,,,latte_08s.jpg,../../stimuli/images/latte_08s.jpg,,0.0,candy_bar_04s.jpg,../../stimuli/images/candy_bar_04s.jpg,,0.0,right,candy_bar_04s.jpg,,0.0,0.0,,False,,,1.4,HH,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp3-prereg-092226,65524ce2443c9df5aba5960c,True,,1356.0,k,,,7.0,1.0,0.0,high,,,,,,,,,cape_07s.jpg,../../stimuli/images/cape_07s.jpg,,1.0,tie_07s.jpg,../../stimuli/images/tie_07s.jpg,,1.0,right,tie_07s.jpg,,1.0,1.0,,False,,,1.4,HH,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp3-prereg-092226,65524ce2443c9df5aba5960c,True,,1054.0,j,,,8.0,1.0,0.0,low,,,,,,,,,sawhorse_02s.jpg,../../stimuli/images/sawhorse_02s.jpg,,1.0,rearview_mirror_11s.jpg,../../stimuli/images/rearview_mirror_11s.jpg,,1.0,left,sawhorse_02s.jpg,,1.0,1.0,,False,,,1.4,LL,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp3-prereg-092226,65524ce2443c9df5aba5960c,True,,,,,,9.0,1.0,1.0,low,,,,,,,,,bandage_09s.jpg,../../stimuli/images/bandage_09s.jpg,,1.0,cupcake_10s.jpg,../../stimuli/images/cupcake_10s.jpg,,0.0,,,,,1.0,,True,,,1.4,,,,,,,,,,,,,,,,2.0,1.0,7.0,8.0,True,True,False,,,,,,,,
exp3-prereg-092226,65524ce2443c9df5aba5960c,True,,1199.0,k,,,10.0,1.0,0.0,low,,,,,,,,,basketball_hoop_11s.jpg,../../stimuli/images/basketball_hoop_11s.jpg,,0.0,fountain_pen_09s.jpg,../../stimuli/images/fountain_pen_09s.jpg,,0.0,right,fountain_pen_09s.jpg,,0.0,0.0,,False,,,1.4,LL,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp3-prereg-092226,65524ce2443c9df5aba5960c,True,,892.0,j,,,11.0,1.0,0.0,high,,,,,,,,,rack1_07s.jpg,../../stimuli/images/rack1_07s.jpg,,0.0,revolver_09s.jpg,../../stimuli/images/revolver_09s.jpg,,0.0,left,rack1_07s.jpg,,0.0,0.0,,False,,,1.4,HH,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp3-prereg-092226,65524ce2443c9df5aba5960c,True,,1445.0,j,,,12.0,1.0,1.0,high,,,,,,,,,gorilla_13s.jpg,../../stimuli/images/gorilla_13s.jpg,,1.0,headscarf_11s.jpg,../../stimuli/images/headscarf_11s.jpg,,0.0,left,gorilla_13s.jpg,,1.0,1.0,,False,1.0,1.0,1.4,,,,,,,,,,,,,,,,3.0,4.0,9.0,8.0,True,True,True,,,,,,,,
exp3-prereg-092226,65524ce2443c9df5aba5960c,True,,1034.0,k,,,13.0,1.0,0.0,high,,,,,,,,,airbag_13s.jpg,../../stimuli/images/airbag_13s.jpg,,1.0,sofa_bed_05s.jpg,../../stimuli/images/sofa_bed_05s.jpg,,1.0,right,sofa_bed_05s.jpg,,1.0,1.0,,False,,,1.4,HH,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp3-prereg-092226,65524ce2443c9df5aba5960c,True,,1027.0,j,,,14.0,1.0,0.0,low,,,,,,,,,fondue_14s.jpg,../../stimuli/images/fondue_14s.jpg,,0.0,bug_04s.jpg,../../stimuli/images/bug_04s.jpg,,0.0,left,fondue_14s.jpg,,0.0,0.0,,False,,,1.4,LL,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp3-prereg-092226,65524ce2443c9df5aba5960c,True,,1268.0,k,,,15.0,1.0,0.0,high,,,,,,,,,gearshift_09n.jpg,../../stimuli/images/gearshift_09n.jpg,,1.0,refrigerator_07s.jpg,../../stimuli/images/refrigerator_07s.jpg,,1.0,right,refrigerator_07s.jpg,,1.0,1.0,,False,,,1.4,HH,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp3-prereg-092226,65524ce2443c9df5aba5960c,True,,1100.0,k,,,16.0,1.0,0.0,high,,,,,,,,,doll_03s.jpg,../../stimuli/images/doll_03s.jpg,,0.0,apple_01b.jpg,../../stimuli/images/apple_01b.jpg,,0.0,right,apple_01b.jpg,,0.0,0.0,,False,,,1.4,HH,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp3-prereg-092226,65524ce2443c9df5aba5960c,True,,1180.0,k,,,17.0,1.0,0.0,low,,,,,,,,,cabinet_11s.jpg,../../stimuli/images/cabinet_11s.jpg,,1.0,aircraft_carrier_09s.jpg,../../stimuli/images/aircraft_carrier_09s.jpg,,1.0,right,aircraft_carrier_09s.jpg,,1.0,1.0,,False,,,1.4,LL,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp3-prereg-092226,65524ce2443c9df5aba5960c,True,,1204.0,k,,,18.0,1.0,0.0,low,,,,,,,,,watering_can_05s.jpg,../../stimuli/images/watering_can_05s.jpg,,0.0,vegetable_07s.jpg,../../stimuli/images/vegetable_07s.jpg,,0.0,right,vegetable_07s.jpg,,0.0,0.0,,False,,,1.4,LL,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp3-prereg-092226,65524ce2443c9df5aba5960c,True,,1410.0,j,,,19.0,1.0,1.0,high,,,,,,,,,candy_bar_04s.jpg,../../stimuli/images/candy_bar_04s.jpg,,0.0,tie_07s.jpg,../../stimuli/images/tie_07s.jpg,,1.0,left,candy_bar_04s.jpg,,0.0,0.0,,False,0.0,0.0,1.4,,,,,,,,,,,,,,,,7.0,6.0,12.0,13.0,False,True,True,,,,,,,,
exp3-prereg-092226,65524ce2443c9df5aba5960c,True,,1028.0,j,,,20.0,1.0,1.0,low,,,,,,,,,horn_11s.jpg,../../stimuli/images/horn_11s.jpg,,1.0,fountain_pen_09s.jpg,../../stimuli/images/fountain_pen_09s.jpg,,0.0,left,horn_11s.jpg,,1.0,1.0,,False,1.0,1.0,1.4,,,,,,,,,,,,,,,,5.0,10.0,15.0,10.0,True,True,True,,,,,,,,
exp3-prereg-092226,65524ce2443c9df5aba5960c,True,,1054.0,k,,,21.0,1.0,0.0,high,,,,,,,,,cactus_12s.jpg,../../stimuli/images/cactus_12s.jpg,,1.0,keyboard_11s.jpg,../../stimuli/images/keyboard_11s.jpg,,1.0,right,keyboard_11s.jpg,,1.0,1.0,,False,,,1.4,HH,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp3-prereg-092226,65524ce2443c9df5aba5960c,True,,1857.0,k,,,22.0,1.0,1.0,low,,,,,,,,,fondue_14s.jpg,../../stimuli/images/fondue_14s.jpg,,0.0,sawhorse_02s.jpg,../../stimuli/images/sawhorse_02s.jpg,,1.0,right,sawhorse_02s.jpg,,1.0,1.0,,False,1.0,1.0,1.4,,,,,,,,,,,,,,,,8.0,14.0,14.0,8.0,False,True,True,,,,,,,,
exp3-prereg-092226,65524ce2443c9df5aba5960c,True,,1795.0,k,,,23.0,1.0,1.0,high,,,,,,,,,apple_01b.jpg,../../stimuli/images/apple_01b.jpg,,0.0,sofa_bed_05s.jpg,../../stimuli/images/sofa_bed_05s.jpg,,1.0,right,sofa_bed_05s.jpg,,1.0,1.0,,False,1.0,1.0,1.4,,,,,,,,,,,,,,,,13.0,16.0,10.0,7.0,False,True,True,,,,,,,,
exp3-prereg-092226,65524ce2443c9df5aba5960c,True,,1312.0,k,,,24.0,1.0,0.0,low,,,,,,,,,bone_09s.jpg,../../stimuli/images/bone_09s.jpg,,0.0,coat_10s.jpg,../../stimuli/images/coat_10s.jpg,,0.0,right,coat_10s.jpg,,0.0,0.0,,False,,,1.4,LL,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
