experiment_id,participant_id,is_choice_trial,is_attention_check,rt,response,correct_key,correct,trial_number,block_index,old_trial,memorability_bin,encoding_trial,delay,old_side,old_value,left_is_old,right_is_old,repeat_source_was_chosen,old_chosen,left_image_name,left_image_path,left_memorability,left_value,right_image_name,right_image_path,right_memorability,right_value,chosen_side,chosen_image_name,chosen_image_path,chosen_value,reward,response_key,choice_missed,optimal_old_choice,optimal_choice,final_bonus,enc_type,shared_value,chosen_mem_bin,ret_type,left_mem_bin,right_mem_bin,left_is_high,h_value,l_value,delay_h,delay_l,source_hh_trial_number,source_ll_trial_number,hh_source_chosen,ll_source_chosen,value1_source_trial_number,value0_source_trial_number,delay_value1,delay_value0,left_is_value1,value1_source_chosen,value0_source_chosen
main_task-7-3-26,59528796a186be000114dc32,True,,725.0,k,,,252.0,3.0,1.0,mid,239.0,13.0,right,0.0,False,True,True,1.0,pie_15s.jpg,../../stimuli/images/pie_15s.jpg,0.794872,1.0,nacho_14n.jpg,../../stimuli/images/nacho_14n.jpg,0.795455,0.0,right,nacho_14n.jpg,../../stimuli/images/nacho_14n.jpg,0.0,0.0,k,False,0.0,0.0,1.4,,,,,,,,,,,,,,,,,,,,,,
main_task-7-3-26,59528796a186be000114dc32,True,,1007.0,j,,,253.0,3.0,1.0,low,241.0,12.0,right,0.0,False,True,True,0.0,orange_10s.jpg,../../stimuli/images/orange_10s.jpg,0.536585,1.0,eggbeater_10s.jpg,../../stimuli/images/eggbeater_10s.jpg,0.6,0.0,left,orange_10s.jpg,../../stimuli/images/orange_10s.jpg,1.0,1.0,j,False,1.0,1.0,1.4,,,,,,,,,,,,,,,,,,,,,,
main_task-7-3-26,59528796a186be000114dc32,True,,829.0,j,,,254.0,3.0,1.0,high,242.0,12.0,left,0.0,True,False,True,1.0,waffle_iron_11s.jpg,../../stimuli/images/waffle_iron_11s.jpg,0.947368,0.0,test_tube_01b.jpg,../../stimuli/images/test_tube_01b.jpg,0.973684,0.0,left,waffle_iron_11s.jpg,../../stimuli/images/waffle_iron_11s.jpg,0.0,0.0,j,False,0.0,0.0,1.4,,,,,,,,,,,,,,,,,,,,,,
main_task-7-3-26,59528796a186be000114dc32,True,,1009.0,j,,,255.0,3.0,1.0,mid,240.0,15.0,left,0.0,True,False,True,1.0,kettle_10s.jpg,../../stimuli/images/kettle_10s.jpg,0.794872,0.0,submarine_12s.jpg,../../stimuli/images/submarine_12s.jpg,0.795455,1.0,left,kettle_10s.jpg,../../stimuli/images/kettle_10s.jpg,0.0,0.0,j,False,0.0,0.0,1.4,,,,,,,,,,,,,,,,,,,,,,
main_task-7-3-26,59528796a186be000114dc32,True,,674.0,k,,,256.0,3.0,1.0,high,249.0,7.0,left,0.0,True,False,True,0.0,leek_02s.jpg,../../stimuli/images/leek_02s.jpg,0.930233,0.0,pomegranate_08s.jpg,../../stimuli/images/pomegranate_08s.jpg,0.95122,1.0,right,pomegranate_08s.jpg,../../stimuli/images/pomegranate_08s.jpg,1.0,1.0,k,False,1.0,1.0,1.4,,,,,,,,,,,,,,,,,,,,,,
main_task-7-3-26,59528796a186be000114dc32,True,,918.0,k,,,257.0,3.0,0.0,low,,,,,False,False,,,paper_01b.jpg,../../stimuli/images/paper_01b.jpg,0.461538,1.0,vegetable_07s.jpg,../../stimuli/images/vegetable_07s.jpg,0.634146,1.0,right,vegetable_07s.jpg,../../stimuli/images/vegetable_07s.jpg,1.0,1.0,k,False,,,1.4,,,,,,,,,,,,,,,,,,,,,,
main_task-7-3-26,59528796a186be000114dc32,True,,767.0,j,,,258.0,3.0,0.0,low,,,,,False,False,,,corsage_13s.jpg,../../stimuli/images/corsage_13s.jpg,0.615385,0.0,ladder_14s.jpg,../../stimuli/images/ladder_14s.jpg,0.560976,0.0,left,corsage_13s.jpg,../../stimuli/images/corsage_13s.jpg,0.0,0.0,j,False,,,1.4,,,,,,,,,,,,,,,,,,,,,,
main_task-7-3-26,59528796a186be000114dc32,True,,830.0,k,,,259.0,3.0,1.0,high,248.0,11.0,left,0.0,True,False,True,0.0,popsicle_02s.jpg,../../stimuli/images/popsicle_02s.jpg,0.95122,0.0,unicycle_10s.jpg,../../stimuli/images/unicycle_10s.jpg,0.928571,1.0,right,unicycle_10s.jpg,../../stimuli/images/unicycle_10s.jpg,1.0,1.0,k,False,1.0,1.0,1.4,,,,,,,,,,,,,,,,,,,,,,
main_task-7-3-26,59528796a186be000114dc32,True,,894.0,k,,,260.0,3.0,1.0,high,250.0,10.0,right,0.0,False,True,True,1.0,juicer1_10s.jpg,../../stimuli/images/juicer1_10s.jpg,0.975,0.0,bench_02s.jpg,../../stimuli/images/bench_02s.jpg,0.97561,0.0,right,bench_02s.jpg,../../stimuli/images/bench_02s.jpg,0.0,0.0,k,False,0.0,0.0,1.4,,,,,,,,,,,,,,,,,,,,,,
main_task-7-3-26,59528796a186be000114dc32,True,,822.0,j,,,261.0,3.0,0.0,mid,,,,,False,False,,,donut_05s.jpg,../../stimuli/images/donut_05s.jpg,0.794872,0.0,raft_07s.jpg,../../stimuli/images/raft_07s.jpg,0.794872,0.0,left,donut_05s.jpg,../../stimuli/images/donut_05s.jpg,0.0,0.0,j,False,,,1.4,,,,,,,,,,,,,,,,,,,,,,
main_task-7-3-26,59528796a186be000114dc32,True,,908.0,k,,,262.0,3.0,0.0,low,,,,,False,False,,,sombrero_02s.jpg,../../stimuli/images/sombrero_02s.jpg,0.589744,1.0,cleat_01b.jpg,../../stimuli/images/cleat_01b.jpg,0.487179,1.0,right,cleat_01b.jpg,../../stimuli/images/cleat_01b.jpg,1.0,1.0,k,False,,,1.4,,,,,,,,,,,,,,,,,,,,,,
main_task-7-3-26,59528796a186be000114dc32,True,,916.0,j,,,263.0,3.0,0.0,low,,,,,False,False,,,raincoat_07s.jpg,../../stimuli/images/raincoat_07s.jpg,0.525,1.0,soldering_iron_08s.jpg,../../stimuli/images/soldering_iron_08s.jpg,0.452381,1.0,left,raincoat_07s.jpg,../../stimuli/images/raincoat_07s.jpg,1.0,1.0,j,False,,,1.4,,,,,,,,,,,,,,,,,,,,,,
main_task-7-3-26,59528796a186be000114dc32,True,,863.0,k,,,264.0,3.0,0.0,low,,,,,False,False,,,horn_11s.jpg,../../stimuli/images/horn_11s.jpg,0.547619,0.0,barnacle_05s.jpg,../../stimuli/images/barnacle_05s.jpg,0.486486,0.0,right,barnacle_05s.jpg,../../stimuli/images/barnacle_05s.jpg,0.0,0.0,k,False,,,1.4,,,,,,,,,,,,,,,,,,,,,,
main_task-7-3-26,59528796a186be000114dc32,True,,672.0,j,,,265.0,3.0,0.0,mid,,,,,False,False,,,folder_04s.jpg,../../stimuli/images/folder_04s.jpg,0.794872,0.0,boa_07s.jpg,../../stimuli/images/boa_07s.jpg,0.794872,0.0,left,folder_04s.jpg,../../stimuli/images/folder_04s.jpg,0.0,0.0,j,False,,,1.4,,,,,,,,,,,,,,,,,,,,,,
main_task-7-3-26,59528796a186be000114dc32,True,,616.0,k,,,266.0,3.0,1.0,low,258.0,8.0,right,0.0,False,True,True,1.0,gourd_08s.jpg,../../stimuli/images/gourd_08s.jpg,0.625,0.0,corsage_13s.jpg,../../stimuli/images/corsage_13s.jpg,0.615385,0.0,right,corsage_13s.jpg,../../stimuli/images/corsage_13s.jpg,0.0,0.0,k,False,0.0,0.0,1.4,,,,,,,,,,,,,,,,,,,,,,
main_task-7-3-26,59528796a186be000114dc32,True,,695.0,j,,,267.0,3.0,0.0,low,,,,,False,False,,,antelope_07n.jpg,../../stimuli/images/antelope_07n.jpg,0.560976,0.0,cabinet_11s.jpg,../../stimuli/images/cabinet_11s.jpg,0.55,0.0,left,antelope_07n.jpg,../../stimuli/images/antelope_07n.jpg,0.0,0.0,j,False,,,1.4,,,,,,,,,,,,,,,,,,,,,,
main_task-7-3-26,59528796a186be000114dc32,True,,770.0,j,,,268.0,3.0,0.0,mid,,,,,False,False,,,spider_09n.jpg,../../stimuli/images/spider_09n.jpg,0.795455,1.0,parrot_18s.jpg,../../stimuli/images/parrot_18s.jpg,0.795513,1.0,left,spider_09n.jpg,../../stimuli/images/spider_09n.jpg,1.0,1.0,j,False,,,1.4,,,,,,,,,,,,,,,,,,,,,,
main_task-7-3-26,59528796a186be000114dc32,True,,1130.0,j,,,269.0,3.0,1.0,low,257.0,12.0,left,1.0,True,False,True,1.0,vegetable_07s.jpg,../../stimuli/images/vegetable_07s.jpg,0.634146,1.0,groundhog_12n.jpg,../../stimuli/images/groundhog_12n.jpg,0.526316,1.0,left,vegetable_07s.jpg,../../stimuli/images/vegetable_07s.jpg,1.0,1.0,j,False,1.0,1.0,1.4,,,,,,,,,,,,,,,,,,,,,,
main_task-7-3-26,59528796a186be000114dc32,True,,921.0,j,,,270.0,3.0,0.0,low,,,,,False,False,,,food_processor_12s.jpg,../../stimuli/images/food_processor_12s.jpg,0.585366,1.0,nut_07s.jpg,../../stimuli/images/nut_07s.jpg,0.534884,1.0,left,food_processor_12s.jpg,../../stimuli/images/food_processor_12s.jpg,1.0,1.0,j,False,,,1.4,,,,,,,,,,,,,,,,,,,,,,
main_task-7-3-26,59528796a186be000114dc32,True,,811.0,k,,,271.0,3.0,1.0,low,263.0,8.0,right,1.0,False,True,True,1.0,pheasant_06s.jpg,../../stimuli/images/pheasant_06s.jpg,0.487805,0.0,raincoat_07s.jpg,../../stimuli/images/raincoat_07s.jpg,0.525,1.0,right,raincoat_07s.jpg,../../stimuli/images/raincoat_07s.jpg,1.0,1.0,k,False,1.0,1.0,1.4,,,,,,,,,,,,,,,,,,,,,,
main_task-7-3-26,59528796a186be000114dc32,True,,752.0,k,,,272.0,3.0,0.0,mid,,,,,False,False,,,peanut_12s.jpg,../../stimuli/images/peanut_12s.jpg,0.794872,1.0,shredder_14s.jpg,../../stimuli/images/shredder_14s.jpg,0.794872,1.0,right,shredder_14s.jpg,../../stimuli/images/shredder_14s.jpg,1.0,1.0,k,False,,,1.4,,,,,,,,,,,,,,,,,,,,,,
main_task-7-3-26,59528796a186be000114dc32,True,,838.0,j,,,273.0,3.0,1.0,mid,265.0,8.0,left,0.0,True,False,True,1.0,folder_04s.jpg,../../stimuli/images/folder_04s.jpg,0.794872,0.0,vending_machine_03s.jpg,../../stimuli/images/vending_machine_03s.jpg,0.794872,0.0,left,folder_04s.jpg,../../stimuli/images/folder_04s.jpg,0.0,0.0,j,False,0.0,0.0,1.4,,,,,,,,,,,,,,,,,,,,,,
main_task-7-3-26,59528796a186be000114dc32,True,,762.0,j,,,274.0,3.0,1.0,low,262.0,12.0,left,1.0,True,False,True,1.0,cleat_01b.jpg,../../stimuli/images/cleat_01b.jpg,0.487179,1.0,hotplate_12s.jpg,../../stimuli/images/hotplate_12s.jpg,0.581395,1.0,left,cleat_01b.jpg,../../stimuli/images/cleat_01b.jpg,1.0,1.0,j,False,1.0,1.0,1.4,,,,,,,,,,,,,,,,,,,,,,
main_task-7-3-26,59528796a186be000114dc32,True,,765.0,k,,,275.0,3.0,0.0,high,,,,,False,False,,,parfait_15s.jpg,../../stimuli/images/parfait_15s.jpg,0.973684,1.0,berry_02s.jpg,../../stimuli/images/berry_02s.jpg,0.952381,1.0,right,berry_02s.jpg,../../stimuli/images/berry_02s.jpg,1.0,1.0,k,False,,,1.4,,,,,,,,,,,,,,,,,,,,,,
main_task-7-3-26,59528796a186be000114dc32,True,,1116.0,k,,,276.0,3.0,1.0,mid,261.0,15.0,right,0.0,False,True,True,1.0,corn_17s.jpg,../../stimuli/images/corn_17s.jpg,0.794872,0.0,donut_05s.jpg,../../stimuli/images/donut_05s.jpg,0.794872,0.0,right,donut_05s.jpg,../../stimuli/images/donut_05s.jpg,0.0,0.0,k,False,0.0,0.0,1.4,,,,,,,,,,,,,,,,,,,,,,
main_task-7-3-26,59528796a186be000114dc32,True,,686.0,k,,,277.0,3.0,0.0,high,,,,,False,False,,,crow_15s.jpg,../../stimuli/images/crow_15s.jpg,0.926829,1.0,chainsaw_05s.jpg,../../stimuli/images/chainsaw_05s.jpg,0.928571,1.0,right,chainsaw_05s.jpg,../../stimuli/images/chainsaw_05s.jpg,1.0,1.0,k,False,,,1.4,,,,,,,,,,,,,,,,,,,,,,
main_task-7-3-26,59528796a186be000114dc32,True,,690.0,k,,,278.0,3.0,1.0,mid,268.0,10.0,right,1.0,False,True,True,1.0,cannonball_05s.jpg,../../stimuli/images/cannonball_05s.jpg,0.794872,0.0,spider_09n.jpg,../../stimuli/images/spider_09n.jpg,0.795455,1.0,right,spider_09n.jpg,../../stimuli/images/spider_09n.jpg,1.0,1.0,k,False,1.0,1.0,1.4,,,,,,,,,,,,,,,,,,,,,,
main_task-7-3-26,59528796a186be000114dc32,True,,1714.0,j,,,279.0,3.0,1.0,low,264.0,15.0,left,0.0,True,False,True,1.0,barnacle_05s.jpg,../../stimuli/images/barnacle_05s.jpg,0.486486,0.0,engine_10s.jpg,../../stimuli/images/engine_10s.jpg,0.5,1.0,left,barnacle_05s.jpg,../../stimuli/images/barnacle_05s.jpg,0.0,0.0,j,False,0.0,0.0,1.4,,,,,,,,,,,,,,,,,,,,,,
main_task-7-3-26,59528796a186be000114dc32,True,,1130.0,j,,,280.0,3.0,0.0,low,,,,,False,False,,,catapult_01b.jpg,../../stimuli/images/catapult_01b.jpg,0.525,1.0,gurney_09s.jpg,../../stimuli/images/gurney_09s.jpg,0.585366,1.0,left,catapult_01b.jpg,../../stimuli/images/catapult_01b.jpg,1.0,1.0,j,False,,,1.4,,,,,,,,,,,,,,,,,,,,,,
main_task-7-3-26,59528796a186be000114dc32,True,,712.0,j,,,281.0,3.0,1.0,low,267.0,14.0,left,0.0,True,False,True,1.0,antelope_07n.jpg,../../stimuli/images/antelope_07n.jpg,0.560976,0.0,rearview_mirror_11s.jpg,../../stimuli/images/rearview_mirror_11s.jpg,0.410256,0.0,left,antelope_07n.jpg,../../stimuli/images/antelope_07n.jpg,0.0,0.0,j,False,0.0,0.0,1.4,,,,,,,,,,,,,,,,,,,,,,
main_task-7-3-26,59528796a186be000114dc32,True,,632.0,j,,,282.0,3.0,0.0,mid,,,,,False,False,,,couch_01b.jpg,../../stimuli/images/couch_01b.jpg,0.794872,0.0,machete_12s.jpg,../../stimuli/images/machete_12s.jpg,0.794872,0.0,left,couch_01b.jpg,../../stimuli/images/couch_01b.jpg,0.0,0.0,j,False,,,1.4,,,,,,,,,,,,,,,,,,,,,,
main_task-7-3-26,59528796a186be000114dc32,True,,925.0,j,,,283.0,3.0,0.0,low,,,,,False,False,,,crystal_ball_08s.jpg,../../stimuli/images/crystal_ball_08s.jpg,0.55,0.0,watering_can_05s.jpg,../../stimuli/images/watering_can_05s.jpg,0.575,0.0,left,crystal_ball_08s.jpg,../../stimuli/images/crystal_ball_08s.jpg,0.0,0.0,j,False,,,1.4,,,,,,,,,,,,,,,,,,,,,,
main_task-7-3-26,59528796a186be000114dc32,True,,542.0,k,,,284.0,3.0,1.0,low,270.0,14.0,left,1.0,True,False,True,0.0,food_processor_12s.jpg,../../stimuli/images/food_processor_12s.jpg,0.585366,1.0,pencil_07s.jpg,../../stimuli/images/pencil_07s.jpg,0.564103,0.0,right,pencil_07s.jpg,../../stimuli/images/pencil_07s.jpg,0.0,0.0,k,False,0.0,0.0,1.4,,,,,,,,,,,,,,,,,,,,,,
main_task-7-3-26,59528796a186be000114dc32,True,,773.0,k,,,285.0,3.0,0.0,mid,,,,,False,False,,,crepe_16s.jpg,../../stimuli/images/crepe_16s.jpg,0.794872,0.0,smoothie_08s.jpg,../../stimuli/images/smoothie_08s.jpg,0.789474,0.0,right,smoothie_08s.jpg,../../stimuli/images/smoothie_08s.jpg,0.0,0.0,k,False,,,1.4,,,,,,,,,,,,,,,,,,,,,,
main_task-7-3-26,59528796a186be000114dc32,True,,1030.0,k,,,286.0,3.0,1.0,high,275.0,11.0,right,1.0,False,True,True,1.0,binder_21s.jpg,../../stimuli/images/binder_21s.jpg,0.974359,0.0,berry_02s.jpg,../../stimuli/images/berry_02s.jpg,0.952381,1.0,right,berry_02s.jpg,../../stimuli/images/berry_02s.jpg,1.0,1.0,k,False,1.0,1.0,1.4,,,,,,,,,,,,,,,,,,,,,,
main_task-7-3-26,59528796a186be000114dc32,True,,864.0,k,,,287.0,3.0,1.0,mid,272.0,15.0,right,1.0,False,True,True,1.0,birthday_cake_15s.jpg,../../stimuli/images/birthday_cake_15s.jpg,0.794872,1.0,shredder_14s.jpg,../../stimuli/images/shredder_14s.jpg,0.794872,1.0,right,shredder_14s.jpg,../../stimuli/images/shredder_14s.jpg,1.0,1.0,k,False,1.0,1.0,1.4,,,,,,,,,,,,,,,,,,,,,,
main_task-7-3-26,59528796a186be000114dc32,True,,1040.0,k,,,288.0,3.0,0.0,high,,,,,False,False,,,xylophone_11s.jpg,../../stimuli/images/xylophone_11s.jpg,0.928571,1.0,springboard_13s.jpg,../../stimuli/images/springboard_13s.jpg,0.976744,1.0,right,springboard_13s.jpg,../../stimuli/images/springboard_13s.jpg,1.0,1.0,k,False,,,1.4,,,,,,,,,,,,,,,,,,,,,,
main_task-7-3-26,59528796a186be000114dc32,True,,744.0,j,,,289.0,3.0,0.0,high,,,,,False,False,,,inhaler_04s.jpg,../../stimuli/images/inhaler_04s.jpg,0.95,0.0,potato_07s.jpg,../../stimuli/images/potato_07s.jpg,0.95122,0.0,left,inhaler_04s.jpg,../../stimuli/images/inhaler_04s.jpg,0.0,0.0,j,False,,,1.4,,,,,,,,,,,,,,,,,,,,,,
main_task-7-3-26,59528796a186be000114dc32,True,,581.0,k,,,290.0,3.0,1.0,low,280.0,10.0,right,1.0,False,True,True,1.0,snowboard_03s.jpg,../../stimuli/images/snowboard_03s.jpg,0.47619,0.0,catapult_01b.jpg,../../stimuli/images/catapult_01b.jpg,0.525,1.0,right,catapult_01b.jpg,../../stimuli/images/catapult_01b.jpg,1.0,1.0,k,False,1.0,1.0,1.4,,,,,,,,,,,,,,,,,,,,,,
main_task-7-3-26,59528796a186be000114dc32,True,,820.0,k,,,291.0,3.0,1.0,high,277.0,14.0,left,1.0,True,False,True,0.0,chainsaw_05s.jpg,../../stimuli/images/chainsaw_05s.jpg,0.928571,1.0,cornucopia_11s.jpg,../../stimuli/images/cornucopia_11s.jpg,0.925,1.0,right,cornucopia_11s.jpg,../../stimuli/images/cornucopia_11s.jpg,1.0,1.0,k,False,0.0,0.0,1.4,,,,,,,,,,,,,,,,,,,,,,
main_task-7-3-26,59528796a186be000114dc32,True,,581.0,j,,,292.0,3.0,1.0,mid,285.0,7.0,left,0.0,True,False,True,1.0,smoothie_08s.jpg,../../stimuli/images/smoothie_08s.jpg,0.789474,0.0,tostada_13s.jpg,../../stimuli/images/tostada_13s.jpg,0.795455,0.0,left,smoothie_08s.jpg,../../stimuli/images/smoothie_08s.jpg,0.0,0.0,j,False,0.0,0.0,1.4,,,,,,,,,,,,,,,,,,,,,,
main_task-7-3-26,59528796a186be000114dc32,True,,1095.0,k,,,293.0,3.0,1.0,low,283.0,10.0,right,0.0,False,True,True,1.0,magnifier_07s.jpg,../../stimuli/images/magnifier_07s.jpg,0.512195,0.0,crystal_ball_08s.jpg,../../stimuli/images/crystal_ball_08s.jpg,0.55,0.0,right,crystal_ball_08s.jpg,../../stimuli/images/crystal_ball_08s.jpg,0.0,0.0,k,False,0.0,0.0,1.4,,,,,,,,,,,,,,,,,,,,,,
main_task-7-3-26,59528796a186be000114dc32,True,,694.0,k,,,294.0,3.0,1.0,mid,282.0,12.0,right,0.0,False,True,True,1.0,envelope_01b.jpg,../../stimuli/images/envelope_01b.jpg,0.794872,0.0,couch_01b.jpg,../../stimuli/images/couch_01b.jpg,0.794872,0.0,right,couch_01b.jpg,../../stimuli/images/couch_01b.jpg,0.0,0.0,k,False,0.0,0.0,1.4,,,,,,,,,,,,,,,,,,,,,,
main_task-7-3-26,59528796a186be000114dc32,True,,748.0,j,,,295.0,3.0,0.0,low,,,,,False,False,,,punch1_11s.jpg,../../stimuli/images/punch1_11s.jpg,0.571429,1.0,bug_04s.jpg,../../stimuli/images/bug_04s.jpg,0.55,1.0,left,punch1_11s.jpg,../../stimuli/images/punch1_11s.jpg,1.0,1.0,j,False,,,1.4,,,,,,,,,,,,,,,,,,,,,,
main_task-7-3-26,59528796a186be000114dc32,True,,700.0,k,,,296.0,3.0,0.0,low,,,,,False,False,,,coral_07s.jpg,../../stimuli/images/coral_07s.jpg,0.512195,1.0,wine_14s.jpg,../../stimuli/images/wine_14s.jpg,0.589744,1.0,right,wine_14s.jpg,../../stimuli/images/wine_14s.jpg,1.0,1.0,k,False,,,1.4,,,,,,,,,,,,,,,,,,,,,,
main_task-7-3-26,59528796a186be000114dc32,True,,686.0,j,,,297.0,3.0,0.0,low,,,,,False,False,,,poppy_04s.jpg,../../stimuli/images/poppy_04s.jpg,0.487179,0.0,icemaker_01b.jpg,../../stimuli/images/icemaker_01b.jpg,0.581395,0.0,left,poppy_04s.jpg,../../stimuli/images/poppy_04s.jpg,0.0,0.0,j,False,,,1.4,,,,,,,,,,,,,,,,,,,,,,
main_task-7-3-26,59528796a186be000114dc32,True,,594.0,k,,,298.0,3.0,0.0,high,,,,,False,False,,,step_stool_09s.jpg,../../stimuli/images/step_stool_09s.jpg,0.95,1.0,raspberry_07s.jpg,../../stimuli/images/raspberry_07s.jpg,0.95,1.0,right,raspberry_07s.jpg,../../stimuli/images/raspberry_07s.jpg,1.0,1.0,k,False,,,1.4,,,,,,,,,,,,,,,,,,,,,,
main_task-7-3-26,59528796a186be000114dc32,True,,677.0,k,,,299.0,3.0,0.0,low,,,,,False,False,,,blazer_08s.jpg,../../stimuli/images/blazer_08s.jpg,0.55,0.0,creme_brulee_04s.jpg,../../stimuli/images/creme_brulee_04s.jpg,0.625,0.0,right,creme_brulee_04s.jpg,../../stimuli/images/creme_brulee_04s.jpg,0.0,0.0,k,False,,,1.4,,,,,,,,,,,,,,,,,,,,,,
main_task-7-3-26,59528796a186be000114dc32,True,,1200.0,k,,,300.0,3.0,1.0,high,288.0,12.0,right,1.0,False,True,True,1.0,tea_02s.jpg,../../stimuli/images/tea_02s.jpg,0.9,1.0,springboard_13s.jpg,../../stimuli/images/springboard_13s.jpg,0.976744,1.0,right,springboard_13s.jpg,../../stimuli/images/springboard_13s.jpg,1.0,1.0,k,False,1.0,1.0,1.4,,,,,,,,,,,,,,,,,,,,,,
main_task-7-3-26,59528796a186be000114dc32,True,,1013.0,k,,,301.0,3.0,0.0,high,,,,,False,False,,,scoop_07s.jpg,../../stimuli/images/scoop_07s.jpg,0.95,1.0,cash_machine_02s.jpg,../../stimuli/images/cash_machine_02s.jpg,0.952381,1.0,right,cash_machine_02s.jpg,../../stimuli/images/cash_machine_02s.jpg,1.0,1.0,k,False,,,1.4,,,,,,,,,,,,,,,,,,,,,,
main_task-7-3-26,59528796a186be000114dc32,True,,813.0,k,,,302.0,3.0,1.0,high,289.0,13.0,left,0.0,True,False,True,0.0,inhaler_04s.jpg,../../stimuli/images/inhaler_04s.jpg,0.95,0.0,pepperoni_08s.jpg,../../stimuli/images/pepperoni_08s.jpg,0.97561,1.0,right,pepperoni_08s.jpg,../../stimuli/images/pepperoni_08s.jpg,1.0,1.0,k,False,1.0,1.0,1.4,,,,,,,,,,,,,,,,,,,,,,
main_task-7-3-26,59528796a186be000114dc32,True,,893.0,j,,,303.0,3.0,0.0,mid,,,,,False,False,,,tweezers_05s.jpg,../../stimuli/images/tweezers_05s.jpg,0.794872,1.0,chin_09s.jpg,../../stimuli/images/chin_09s.jpg,0.794872,1.0,left,tweezers_05s.jpg,../../stimuli/images/tweezers_05s.jpg,1.0,1.0,j,False,,,1.4,,,,,,,,,,,,,,,,,,,,,,
main_task-7-3-26,59528796a186be000114dc32,True,,778.0,k,,,304.0,3.0,0.0,low,,,,,False,False,,,music_box_06s.jpg,../../stimuli/images/music_box_06s.jpg,0.575,1.0,coffee_04s.jpg,../../stimuli/images/coffee_04s.jpg,0.6,1.0,right,coffee_04s.jpg,../../stimuli/images/coffee_04s.jpg,1.0,1.0,k,False,,,1.4,,,,,,,,,,,,,,,,,,,,,,
main_task-7-3-26,59528796a186be000114dc32,True,,863.0,k,,,305.0,3.0,1.0,low,295.0,10.0,left,1.0,True,False,True,0.0,punch1_11s.jpg,../../stimuli/images/punch1_11s.jpg,0.571429,1.0,rose_11s.jpg,../../stimuli/images/rose_11s.jpg,0.512821,1.0,right,rose_11s.jpg,../../stimuli/images/rose_11s.jpg,1.0,1.0,k,False,0.0,0.0,1.4,,,,,,,,,,,,,,,,,,,,,,
main_task-7-3-26,59528796a186be000114dc32,True,,577.0,j,,,306.0,3.0,1.0,high,298.0,8.0,left,1.0,True,False,True,1.0,raspberry_07s.jpg,../../stimuli/images/raspberry_07s.jpg,0.95,1.0,boomerang_07s.jpg,../../stimuli/images/boomerang_07s.jpg,0.953488,1.0,left,raspberry_07s.jpg,../../stimuli/images/raspberry_07s.jpg,1.0,1.0,j,False,1.0,1.0,1.4,,,,,,,,,,,,,,,,,,,,,,
main_task-7-3-26,59528796a186be000114dc32,True,,730.0,j,,,307.0,3.0,1.0,low,296.0,11.0,left,1.0,True,False,True,1.0,wine_14s.jpg,../../stimuli/images/wine_14s.jpg,0.589744,1.0,sundae_12s.jpg,../../stimuli/images/sundae_12s.jpg,0.634146,0.0,left,wine_14s.jpg,../../stimuli/images/wine_14s.jpg,1.0,1.0,j,False,1.0,1.0,1.4,,,,,,,,,,,,,,,,,,,,,,
main_task-7-3-26,59528796a186be000114dc32,True,,753.0,k,,,308.0,3.0,1.0,low,299.0,9.0,right,0.0,False,True,True,1.0,chariot_08s.jpg,../../stimuli/images/chariot_08s.jpg,0.525,1.0,creme_brulee_04s.jpg,../../stimuli/images/creme_brulee_04s.jpg,0.625,0.0,right,creme_brulee_04s.jpg,../../stimuli/images/creme_brulee_04s.jpg,0.0,0.0,k,False,0.0,0.0,1.4,,,,,,,,,,,,,,,,,,,,,,
main_task-7-3-26,59528796a186be000114dc32,True,,958.0,j,,,309.0,3.0,1.0,high,301.0,8.0,left,1.0,True,False,True,1.0,cash_machine_02s.jpg,../../stimuli/images/cash_machine_02s.jpg,0.952381,1.0,wrench_05s.jpg,../../stimuli/images/wrench_05s.jpg,0.95122,0.0,left,cash_machine_02s.jpg,../../stimuli/images/cash_machine_02s.jpg,1.0,1.0,j,False,1.0,1.0,1.4,,,,,,,,,,,,,,,,,,,,,,
main_task-7-3-26,59528796a186be000114dc32,True,,729.0,j,,,310.0,3.0,1.0,low,297.0,13.0,right,0.0,False,True,True,0.0,clipboard_09s.jpg,../../stimuli/images/clipboard_09s.jpg,0.5,1.0,poppy_04s.jpg,../../stimuli/images/poppy_04s.jpg,0.487179,0.0,left,clipboard_09s.jpg,../../stimuli/images/clipboard_09s.jpg,1.0,1.0,j,False,1.0,1.0,1.4,,,,,,,,,,,,,,,,,,,,,,
main_task-7-3-26,59528796a186be000114dc32,True,,917.0,j,,,311.0,3.0,1.0,low,304.0,7.0,right,1.0,False,True,True,0.0,oilcan_08s.jpg,../../stimuli/images/oilcan_08s.jpg,0.477273,0.0,coffee_04s.jpg,../../stimuli/images/coffee_04s.jpg,0.6,1.0,left,oilcan_08s.jpg,../../stimuli/images/oilcan_08s.jpg,0.0,0.0,j,False,0.0,0.0,1.4,,,,,,,,,,,,,,,,,,,,,,
