experiment_id,participant_id,is_choice_trial,is_attention_check,rt,response,correct_key,correct,trial_number,block_index,old_trial,memorability_bin,encoding_trial,delay,old_side,old_value,left_is_old,right_is_old,repeat_source_was_chosen,old_chosen,left_image_name,left_image_path,left_memorability,left_value,right_image_name,right_image_path,right_memorability,right_value,chosen_side,chosen_image_name,chosen_image_path,chosen_value,reward,response_key,choice_missed,optimal_old_choice,optimal_choice,final_bonus,enc_type,shared_value,chosen_mem_bin,ret_type,left_mem_bin,right_mem_bin,left_is_high,h_value,l_value,delay_h,delay_l,source_hh_trial_number,source_ll_trial_number,hh_source_chosen,ll_source_chosen,value1_source_trial_number,value0_source_trial_number,delay_value1,delay_value0,left_is_value1,value1_source_chosen,value0_source_chosen
graded_value_6-3-26,65ccca52871269168cc029b5,True,,991.0,k,,,300.0,3.0,1.0,high,287.0,13.0,right,0.2,False,True,True,1.0,doorknocker_24s.jpg,../../stimuli/images/doorknocker_24s.jpg,0.95,0.2,chainsaw_05s.jpg,../../stimuli/images/chainsaw_05s.jpg,0.928571,0.2,right,chainsaw_05s.jpg,../../stimuli/images/chainsaw_05s.jpg,0.2,0.2,k,False,0.0,0.0,0.96,,,,,,,,,,,,,,,,,,,,,,
graded_value_6-3-26,65ccca52871269168cc029b5,True,,680.0,k,,,301.0,3.0,0.0,high,,,,,False,False,,,coaster_13s.jpg,../../stimuli/images/coaster_13s.jpg,0.923077,0.4,raspberry_07s.jpg,../../stimuli/images/raspberry_07s.jpg,0.95,0.4,right,raspberry_07s.jpg,../../stimuli/images/raspberry_07s.jpg,0.4,0.4,k,False,,,0.96,,,,,,,,,,,,,,,,,,,,,,
graded_value_6-3-26,65ccca52871269168cc029b5,True,,720.0,j,,,302.0,3.0,0.0,low,,,,,False,False,,,coat_rack_10s.jpg,../../stimuli/images/coat_rack_10s.jpg,0.55,0.0,crowbar_07n.jpg,../../stimuli/images/crowbar_07n.jpg,0.564103,0.0,left,coat_rack_10s.jpg,../../stimuli/images/coat_rack_10s.jpg,0.0,0.0,j,False,,,0.96,,,,,,,,,,,,,,,,,,,,,,
graded_value_6-3-26,65ccca52871269168cc029b5,,True,1501.0,u,u,True,,,,,,,,,,,,,,,,,,,,,,,,,,u,,,,0.96,,,,,,,,,,,,,,,,,,,,,,
graded_value_6-3-26,65ccca52871269168cc029b5,True,,995.0,j,,,303.0,3.0,0.0,mid,,,,,False,False,,,folder_04s.jpg,../../stimuli/images/folder_04s.jpg,0.794872,0.4,pocketknife_11s.jpg,../../stimuli/images/pocketknife_11s.jpg,0.794872,0.4,left,folder_04s.jpg,../../stimuli/images/folder_04s.jpg,0.4,0.4,j,False,,,0.96,,,,,,,,,,,,,,,,,,,,,,
graded_value_6-3-26,65ccca52871269168cc029b5,True,,560.0,k,,,304.0,3.0,0.0,low,,,,,False,False,,,yacht_08s.jpg,../../stimuli/images/yacht_08s.jpg,0.5,0.6,rearview_mirror_11s.jpg,../../stimuli/images/rearview_mirror_11s.jpg,0.410256,0.6,right,rearview_mirror_11s.jpg,../../stimuli/images/rearview_mirror_11s.jpg,0.6,0.6,k,False,,,0.96,,,,,,,,,,,,,,,,,,,,,,
graded_value_6-3-26,65ccca52871269168cc029b5,True,,879.0,j,,,305.0,3.0,1.0,high,291.0,14.0,left,0.8,True,False,True,1.0,gorilla_13s.jpg,../../stimuli/images/gorilla_13s.jpg,0.974359,0.8,juicer1_10s.jpg,../../stimuli/images/juicer1_10s.jpg,0.975,0.0,left,gorilla_13s.jpg,../../stimuli/images/gorilla_13s.jpg,0.8,0.8,j,False,1.0,1.0,0.96,,,,,,,,,,,,,,,,,,,,,,
graded_value_6-3-26,65ccca52871269168cc029b5,True,,659.0,j,,,306.0,3.0,1.0,mid,292.0,14.0,left,0.4,True,False,True,1.0,rocking_chair_07s.jpg,../../stimuli/images/rocking_chair_07s.jpg,0.794872,0.4,cucumber_14n.jpg,../../stimuli/images/cucumber_14n.jpg,0.794872,0.4,left,rocking_chair_07s.jpg,../../stimuli/images/rocking_chair_07s.jpg,0.4,0.4,j,False,0.0,0.0,0.96,,,,,,,,,,,,,,,,,,,,,,
graded_value_6-3-26,65ccca52871269168cc029b5,True,,1064.0,k,,,307.0,3.0,1.0,high,293.0,14.0,right,0.6,False,True,True,1.0,panther_01b.jpg,../../stimuli/images/panther_01b.jpg,0.975,1.0,skateboard_01b.jpg,../../stimuli/images/skateboard_01b.jpg,0.930233,0.6,right,skateboard_01b.jpg,../../stimuli/images/skateboard_01b.jpg,0.6,0.6,k,False,1.0,1.0,0.96,,,,,,,,,,,,,,,,,,,,,,
graded_value_6-3-26,65ccca52871269168cc029b5,True,,789.0,j,,,308.0,3.0,1.0,mid,299.0,9.0,right,0.2,False,True,True,0.0,soccer_ball_03s.jpg,../../stimuli/images/soccer_ball_03s.jpg,0.794872,0.6,dirt_bike_01b.jpg,../../stimuli/images/dirt_bike_01b.jpg,0.794872,0.2,left,soccer_ball_03s.jpg,../../stimuli/images/soccer_ball_03s.jpg,0.6,0.6,j,False,1.0,1.0,0.96,,,,,,,,,,,,,,,,,,,,,,
graded_value_6-3-26,65ccca52871269168cc029b5,True,,632.0,k,,,309.0,3.0,1.0,low,302.0,7.0,right,0.0,False,True,True,1.0,pillow_02s.jpg,../../stimuli/images/pillow_02s.jpg,0.511628,0.8,coat_rack_10s.jpg,../../stimuli/images/coat_rack_10s.jpg,0.55,0.0,right,coat_rack_10s.jpg,../../stimuli/images/coat_rack_10s.jpg,0.0,0.0,k,False,0.0,0.0,0.96,,,,,,,,,,,,,,,,,,,,,,
graded_value_6-3-26,65ccca52871269168cc029b5,True,,602.0,j,,,310.0,3.0,1.0,high,301.0,9.0,left,0.4,True,False,True,1.0,raspberry_07s.jpg,../../stimuli/images/raspberry_07s.jpg,0.95,0.4,popsicle_02s.jpg,../../stimuli/images/popsicle_02s.jpg,0.95122,0.2,left,raspberry_07s.jpg,../../stimuli/images/raspberry_07s.jpg,0.4,0.4,j,False,0.0,0.0,0.96,,,,,,,,,,,,,,,,,,,,,,
graded_value_6-3-26,65ccca52871269168cc029b5,True,,363.0,j,,,311.0,3.0,1.0,low,304.0,7.0,right,0.6,False,True,True,0.0,gurney_09s.jpg,../../stimuli/images/gurney_09s.jpg,0.585366,0.8,rearview_mirror_11s.jpg,../../stimuli/images/rearview_mirror_11s.jpg,0.410256,0.6,left,gurney_09s.jpg,../../stimuli/images/gurney_09s.jpg,0.8,0.8,j,False,0.0,0.0,0.96,,,,,,,,,,,,,,,,,,,,,,
graded_value_6-3-26,65ccca52871269168cc029b5,True,,696.0,j,,,312.0,3.0,1.0,mid,303.0,9.0,left,0.4,True,False,True,1.0,folder_04s.jpg,../../stimuli/images/folder_04s.jpg,0.794872,0.4,jumpsuit_13s.jpg,../../stimuli/images/jumpsuit_13s.jpg,0.795455,0.0,left,folder_04s.jpg,../../stimuli/images/folder_04s.jpg,0.4,0.4,j,False,0.0,0.0,0.96,,,,,,,,,,,,,,,,,,,,,,
graded_value_6-3-26,66242bcb092bf7d7c94bfbfa,True,,1183.0,k,,,1.0,1.0,0.0,high,,,,,False,False,,,bag_10s.jpg,../../stimuli/images/bag_10s.jpg,0.95,0.2,metal_detector_11s.jpg,../../stimuli/images/metal_detector_11s.jpg,0.928571,0.2,right,metal_detector_11s.jpg,../../stimuli/images/metal_detector_11s.jpg,0.2,0.2,k,False,,,1.2,,,,,,,,,,,,,,,,,,,,,,
graded_value_6-3-26,66242bcb092bf7d7c94bfbfa,True,,1360.0,k,,,2.0,1.0,0.0,low,,,,,False,False,,,pencil_07s.jpg,../../stimuli/images/pencil_07s.jpg,0.564103,0.8,milk_07s.jpg,../../stimuli/images/milk_07s.jpg,0.564103,0.8,right,milk_07s.jpg,../../stimuli/images/milk_07s.jpg,0.8,0.8,k,False,,,1.2,,,,,,,,,,,,,,,,,,,,,,
graded_value_6-3-26,66242bcb092bf7d7c94bfbfa,True,,1337.0,k,,,3.0,1.0,0.0,mid,,,,,False,False,,,frame_03s.jpg,../../stimuli/images/frame_03s.jpg,0.794872,0.0,blower_08s.jpg,../../stimuli/images/blower_08s.jpg,0.794872,0.0,right,blower_08s.jpg,../../stimuli/images/blower_08s.jpg,0.0,0.0,k,False,,,1.2,,,,,,,,,,,,,,,,,,,,,,
graded_value_6-3-26,66242bcb092bf7d7c94bfbfa,True,,1548.0,j,,,4.0,1.0,0.0,mid,,,,,False,False,,,pepper_mill_06s.jpg,../../stimuli/images/pepper_mill_06s.jpg,0.795455,0.2,oar_09s.jpg,../../stimuli/images/oar_09s.jpg,0.794872,0.2,left,pepper_mill_06s.jpg,../../stimuli/images/pepper_mill_06s.jpg,0.2,0.2,j,False,,,1.2,,,,,,,,,,,,,,,,,,,,,,
graded_value_6-3-26,66242bcb092bf7d7c94bfbfa,True,,960.0,j,,,5.0,1.0,0.0,high,,,,,False,False,,,leotard_05s.jpg,../../stimuli/images/leotard_05s.jpg,0.975,0.2,notepad_03s.jpg,../../stimuli/images/notepad_03s.jpg,0.975,0.2,left,leotard_05s.jpg,../../stimuli/images/leotard_05s.jpg,0.2,0.2,j,False,,,1.2,,,,,,,,,,,,,,,,,,,,,,
graded_value_6-3-26,66242bcb092bf7d7c94bfbfa,True,,1060.0,k,,,6.0,1.0,0.0,low,,,,,False,False,,,amplifier_11s.jpg,../../stimuli/images/amplifier_11s.jpg,0.55,1.0,cheese_01b.jpg,../../stimuli/images/cheese_01b.jpg,0.575,1.0,right,cheese_01b.jpg,../../stimuli/images/cheese_01b.jpg,1.0,1.0,k,False,,,1.2,,,,,,,,,,,,,,,,,,,,,,
graded_value_6-3-26,66242bcb092bf7d7c94bfbfa,True,,1002.0,j,,,7.0,1.0,0.0,low,,,,,False,False,,,snowboard_03s.jpg,../../stimuli/images/snowboard_03s.jpg,0.47619,0.4,noisemaker_09s.jpg,../../stimuli/images/noisemaker_09s.jpg,0.575,0.4,left,snowboard_03s.jpg,../../stimuli/images/snowboard_03s.jpg,0.4,0.4,j,False,,,1.2,,,,,,,,,,,,,,,,,,,,,,
graded_value_6-3-26,66242bcb092bf7d7c94bfbfa,True,,1463.0,j,,,8.0,1.0,1.0,high,1.0,7.0,right,0.2,False,True,True,0.0,grass_05s.jpg,../../stimuli/images/grass_05s.jpg,0.925,0.2,metal_detector_11s.jpg,../../stimuli/images/metal_detector_11s.jpg,0.928571,0.2,left,grass_05s.jpg,../../stimuli/images/grass_05s.jpg,0.2,0.2,j,False,1.0,1.0,1.2,,,,,,,,,,,,,,,,,,,,,,
graded_value_6-3-26,66242bcb092bf7d7c94bfbfa,True,,859.0,j,,,9.0,1.0,0.0,mid,,,,,False,False,,,scallion_08s.jpg,../../stimuli/images/scallion_08s.jpg,0.794872,0.8,windshield_wiper_08s.jpg,../../stimuli/images/windshield_wiper_08s.jpg,0.794872,0.8,left,scallion_08s.jpg,../../stimuli/images/scallion_08s.jpg,0.8,0.8,j,False,,,1.2,,,,,,,,,,,,,,,,,,,,,,
graded_value_6-3-26,66242bcb092bf7d7c94bfbfa,True,,1213.0,k,,,10.0,1.0,0.0,mid,,,,,False,False,,,dynamite_07s.jpg,../../stimuli/images/dynamite_07s.jpg,0.794872,0.6,spider_09n.jpg,../../stimuli/images/spider_09n.jpg,0.795455,0.6,right,spider_09n.jpg,../../stimuli/images/spider_09n.jpg,0.6,0.6,k,False,,,1.2,,,,,,,,,,,,,,,,,,,,,,
graded_value_6-3-26,66242bcb092bf7d7c94bfbfa,True,,1113.0,k,,,11.0,1.0,0.0,low,,,,,False,False,,,creme_brulee_04s.jpg,../../stimuli/images/creme_brulee_04s.jpg,0.625,0.2,goose_10s.jpg,../../stimuli/images/goose_10s.jpg,0.525,0.2,right,goose_10s.jpg,../../stimuli/images/goose_10s.jpg,0.2,0.2,k,False,,,1.2,,,,,,,,,,,,,,,,,,,,,,
graded_value_6-3-26,66242bcb092bf7d7c94bfbfa,True,,1099.0,j,,,12.0,1.0,0.0,high,,,,,False,False,,,margarita_11s.jpg,../../stimuli/images/margarita_11s.jpg,0.95122,1.0,spam_02s.jpg,../../stimuli/images/spam_02s.jpg,1.0,1.0,left,margarita_11s.jpg,../../stimuli/images/margarita_11s.jpg,1.0,1.0,j,False,,,1.2,,,,,,,,,,,,,,,,,,,,,,
graded_value_6-3-26,66242bcb092bf7d7c94bfbfa,True,,1395.0,j,,,13.0,1.0,1.0,low,2.0,11.0,left,0.8,True,False,True,1.0,milk_07s.jpg,../../stimuli/images/milk_07s.jpg,0.564103,0.8,eyedropper_05s.jpg,../../stimuli/images/eyedropper_05s.jpg,0.609756,0.2,left,milk_07s.jpg,../../stimuli/images/milk_07s.jpg,0.8,0.8,j,False,1.0,1.0,1.2,,,,,,,,,,,,,,,,,,,,,,
graded_value_6-3-26,66242bcb092bf7d7c94bfbfa,True,,1107.0,k,,,14.0,1.0,1.0,high,5.0,9.0,left,0.2,True,False,True,0.0,leotard_05s.jpg,../../stimuli/images/leotard_05s.jpg,0.975,0.2,baton3_08s.jpg,../../stimuli/images/baton3_08s.jpg,0.95,1.0,right,baton3_08s.jpg,../../stimuli/images/baton3_08s.jpg,1.0,1.0,k,False,1.0,1.0,1.2,,,,,,,,,,,,,,,,,,,,,,
graded_value_6-3-26,66242bcb092bf7d7c94bfbfa,True,,1155.0,k,,,15.0,1.0,1.0,mid,4.0,11.0,right,0.2,False,True,True,1.0,container_05s.jpg,../../stimuli/images/container_05s.jpg,0.794872,0.8,pepper_mill_06s.jpg,../../stimuli/images/pepper_mill_06s.jpg,0.795455,0.2,right,pepper_mill_06s.jpg,../../stimuli/images/pepper_mill_06s.jpg,0.2,0.2,k,False,0.0,0.0,1.2,,,,,,,,,,,,,,,,,,,,,,
graded_value_6-3-26,66242bcb092bf7d7c94bfbfa,True,,1273.0,j,,,16.0,1.0,1.0,mid,3.0,13.0,right,0.0,False,True,True,0.0,bow1_01b.jpg,../../stimuli/images/bow1_01b.jpg,0.794872,0.6,blower_08s.jpg,../../stimuli/images/blower_08s.jpg,0.794872,0.0,left,bow1_01b.jpg,../../stimuli/images/bow1_01b.jpg,0.6,0.6,j,False,1.0,1.0,1.2,,,,,,,,,,,,,,,,,,,,,,
graded_value_6-3-26,66242bcb092bf7d7c94bfbfa,True,,1278.0,j,,,17.0,1.0,0.0,high,,,,,False,False,,,brass_knuckles_04s.jpg,../../stimuli/images/brass_knuckles_04s.jpg,0.975,0.4,swimsuit_06s.jpg,../../stimuli/images/swimsuit_06s.jpg,0.97561,0.4,left,brass_knuckles_04s.jpg,../../stimuli/images/brass_knuckles_04s.jpg,0.4,0.4,j,False,,,1.2,,,,,,,,,,,,,,,,,,,,,,
graded_value_6-3-26,66242bcb092bf7d7c94bfbfa,True,,1143.0,k,,,18.0,1.0,1.0,low,6.0,12.0,right,1.0,False,True,True,1.0,coat_rack_10s.jpg,../../stimuli/images/coat_rack_10s.jpg,0.55,0.6,cheese_01b.jpg,../../stimuli/images/cheese_01b.jpg,0.575,1.0,right,cheese_01b.jpg,../../stimuli/images/cheese_01b.jpg,1.0,1.0,k,False,1.0,1.0,1.2,,,,,,,,,,,,,,,,,,,,,,
graded_value_6-3-26,66242bcb092bf7d7c94bfbfa,True,,1108.0,j,,,19.0,1.0,0.0,high,,,,,False,False,,,pepperoni_08s.jpg,../../stimuli/images/pepperoni_08s.jpg,0.97561,0.2,juicer1_10s.jpg,../../stimuli/images/juicer1_10s.jpg,0.975,0.2,left,pepperoni_08s.jpg,../../stimuli/images/pepperoni_08s.jpg,0.2,0.2,j,False,,,1.2,,,,,,,,,,,,,,,,,,,,,,
graded_value_6-3-26,66242bcb092bf7d7c94bfbfa,True,,1404.0,k,,,20.0,1.0,1.0,low,7.0,13.0,left,0.4,True,False,True,0.0,snowboard_03s.jpg,../../stimuli/images/snowboard_03s.jpg,0.47619,0.4,beachball_13s.jpg,../../stimuli/images/beachball_13s.jpg,0.6,1.0,right,beachball_13s.jpg,../../stimuli/images/beachball_13s.jpg,1.0,1.0,k,False,1.0,1.0,1.2,,,,,,,,,,,,,,,,,,,,,,
graded_value_6-3-26,66242bcb092bf7d7c94bfbfa,True,,1050.0,j,,,21.0,1.0,0.0,mid,,,,,False,False,,,ladle_11s.jpg,../../stimuli/images/ladle_11s.jpg,0.794872,0.0,boa_07s.jpg,../../stimuli/images/boa_07s.jpg,0.794872,0.0,left,ladle_11s.jpg,../../stimuli/images/ladle_11s.jpg,0.0,0.0,j,False,,,1.2,,,,,,,,,,,,,,,,,,,,,,
graded_value_6-3-26,66242bcb092bf7d7c94bfbfa,True,,812.0,j,,,22.0,1.0,0.0,high,,,,,False,False,,,grater_02s.jpg,../../stimuli/images/grater_02s.jpg,0.95,0.0,chickpea_06s.jpg,../../stimuli/images/chickpea_06s.jpg,0.952381,0.0,left,grater_02s.jpg,../../stimuli/images/grater_02s.jpg,0.0,0.0,j,False,,,1.2,,,,,,,,,,,,,,,,,,,,,,
graded_value_6-3-26,66242bcb092bf7d7c94bfbfa,True,,1201.0,k,,,23.0,1.0,1.0,mid,9.0,14.0,left,0.8,True,False,True,0.0,scallion_08s.jpg,../../stimuli/images/scallion_08s.jpg,0.794872,0.8,toy_06s.jpg,../../stimuli/images/toy_06s.jpg,0.794872,0.2,right,toy_06s.jpg,../../stimuli/images/toy_06s.jpg,0.2,0.2,k,False,0.0,0.0,1.2,,,,,,,,,,,,,,,,,,,,,,
graded_value_6-3-26,66242bcb092bf7d7c94bfbfa,True,,1791.0,k,,,24.0,1.0,1.0,low,11.0,13.0,left,0.2,True,False,True,0.0,goose_10s.jpg,../../stimuli/images/goose_10s.jpg,0.525,0.2,bush_03s.jpg,../../stimuli/images/bush_03s.jpg,0.463415,0.8,right,bush_03s.jpg,../../stimuli/images/bush_03s.jpg,0.8,0.8,k,False,1.0,1.0,1.2,,,,,,,,,,,,,,,,,,,,,,
graded_value_6-3-26,66242bcb092bf7d7c94bfbfa,True,,,,,,25.0,1.0,1.0,mid,10.0,15.0,right,0.6,False,True,True,,yak_09s.jpg,../../stimuli/images/yak_09s.jpg,0.794872,1.0,spider_09n.jpg,../../stimuli/images/spider_09n.jpg,0.795455,0.6,,,,,1.0,,True,,,1.2,,,,,,,,,,,,,,,,,,,,,,
graded_value_6-3-26,66242bcb092bf7d7c94bfbfa,True,,984.0,j,,,26.0,1.0,0.0,low,,,,,False,False,,,timer_08s.jpg,../../stimuli/images/timer_08s.jpg,0.631579,0.2,punch1_11s.jpg,../../stimuli/images/punch1_11s.jpg,0.571429,0.2,left,timer_08s.jpg,../../stimuli/images/timer_08s.jpg,0.2,0.2,j,False,,,1.2,,,,,,,,,,,,,,,,,,,,,,
graded_value_6-3-26,66242bcb092bf7d7c94bfbfa,True,,775.0,k,,,27.0,1.0,1.0,high,12.0,15.0,right,1.0,False,True,True,1.0,refrigerator_07s.jpg,../../stimuli/images/refrigerator_07s.jpg,0.928571,1.0,margarita_11s.jpg,../../stimuli/images/margarita_11s.jpg,0.95122,1.0,right,margarita_11s.jpg,../../stimuli/images/margarita_11s.jpg,1.0,1.0,k,False,1.0,1.0,1.2,,,,,,,,,,,,,,,,,,,,,,
graded_value_6-3-26,66242bcb092bf7d7c94bfbfa,True,,779.0,j,,,28.0,1.0,0.0,low,,,,,False,False,,,crutch_06s.jpg,../../stimuli/images/crutch_06s.jpg,0.615385,0.4,cabinet_11s.jpg,../../stimuli/images/cabinet_11s.jpg,0.55,0.4,left,crutch_06s.jpg,../../stimuli/images/crutch_06s.jpg,0.4,0.4,j,False,,,1.2,,,,,,,,,,,,,,,,,,,,,,
graded_value_6-3-26,66242bcb092bf7d7c94bfbfa,True,,872.0,k,,,29.0,1.0,1.0,high,17.0,12.0,right,0.4,False,True,True,1.0,belt_09s.jpg,../../stimuli/images/belt_09s.jpg,0.95,0.8,brass_knuckles_04s.jpg,../../stimuli/images/brass_knuckles_04s.jpg,0.975,0.4,right,brass_knuckles_04s.jpg,../../stimuli/images/brass_knuckles_04s.jpg,0.4,0.4,k,False,0.0,0.0,1.2,,,,,,,,,,,,,,,,,,,,,,
graded_value_6-3-26,66242bcb092bf7d7c94bfbfa,True,,917.0,k,,,30.0,1.0,1.0,mid,21.0,9.0,right,0.0,False,True,True,1.0,envelope_01b.jpg,../../stimuli/images/envelope_01b.jpg,0.794872,0.2,ladle_11s.jpg,../../stimuli/images/ladle_11s.jpg,0.794872,0.0,right,ladle_11s.jpg,../../stimuli/images/ladle_11s.jpg,0.0,0.0,k,False,0.0,0.0,1.2,,,,,,,,,,,,,,,,,,,,,,
graded_value_6-3-26,66242bcb092bf7d7c94bfbfa,True,,1099.0,k,,,31.0,1.0,0.0,low,,,,,False,False,,,bulldozer_06s.jpg,../../stimuli/images/bulldozer_06s.jpg,0.536585,0.2,scooter_02s.jpg,../../stimuli/images/scooter_02s.jpg,0.525,0.2,right,scooter_02s.jpg,../../stimuli/images/scooter_02s.jpg,0.2,0.2,k,False,,,1.2,,,,,,,,,,,,,,,,,,,,,,
graded_value_6-3-26,66242bcb092bf7d7c94bfbfa,True,,928.0,k,,,32.0,1.0,0.0,mid,,,,,False,False,,,mallet_11s.jpg,../../stimuli/images/mallet_11s.jpg,0.794872,0.0,birdbath_09s.jpg,../../stimuli/images/birdbath_09s.jpg,0.794872,0.0,right,birdbath_09s.jpg,../../stimuli/images/birdbath_09s.jpg,0.0,0.0,k,False,,,1.2,,,,,,,,,,,,,,,,,,,,,,
graded_value_6-3-26,66242bcb092bf7d7c94bfbfa,True,,1098.0,j,,,33.0,1.0,1.0,high,19.0,14.0,right,0.2,False,True,True,0.0,trolley_03s.jpg,../../stimuli/images/trolley_03s.jpg,0.926829,0.4,pepperoni_08s.jpg,../../stimuli/images/pepperoni_08s.jpg,0.97561,0.2,left,trolley_03s.jpg,../../stimuli/images/trolley_03s.jpg,0.4,0.4,j,False,1.0,1.0,1.2,,,,,,,,,,,,,,,,,,,,,,
graded_value_6-3-26,66242bcb092bf7d7c94bfbfa,True,,1253.0,j,,,34.0,1.0,0.0,mid,,,,,False,False,,,mouth_01b.jpg,../../stimuli/images/mouth_01b.jpg,0.794872,1.0,strainer_12s.jpg,../../stimuli/images/strainer_12s.jpg,0.795455,1.0,left,mouth_01b.jpg,../../stimuli/images/mouth_01b.jpg,1.0,1.0,j,False,,,1.2,,,,,,,,,,,,,,,,,,,,,,
graded_value_6-3-26,66242bcb092bf7d7c94bfbfa,True,,924.0,j,,,35.0,1.0,1.0,low,28.0,7.0,right,0.4,False,True,True,0.0,earring_02s.jpg,../../stimuli/images/earring_02s.jpg,0.45,0.4,crutch_06s.jpg,../../stimuli/images/crutch_06s.jpg,0.615385,0.4,left,earring_02s.jpg,../../stimuli/images/earring_02s.jpg,0.4,0.4,j,False,1.0,1.0,1.2,,,,,,,,,,,,,,,,,,,,,,
graded_value_6-3-26,66242bcb092bf7d7c94bfbfa,True,,1169.0,k,,,36.0,1.0,1.0,high,22.0,14.0,left,0.0,True,False,True,0.0,grater_02s.jpg,../../stimuli/images/grater_02s.jpg,0.95,0.0,pomegranate_08s.jpg,../../stimuli/images/pomegranate_08s.jpg,0.95122,0.2,right,pomegranate_08s.jpg,../../stimuli/images/pomegranate_08s.jpg,0.2,0.2,k,False,1.0,1.0,1.2,,,,,,,,,,,,,,,,,,,,,,
graded_value_6-3-26,66242bcb092bf7d7c94bfbfa,True,,990.0,k,,,37.0,1.0,0.0,mid,,,,,False,False,,,marijuana_08s.jpg,../../stimuli/images/marijuana_08s.jpg,0.794872,0.8,machete_12s.jpg,../../stimuli/images/machete_12s.jpg,0.794872,0.8,right,machete_12s.jpg,../../stimuli/images/machete_12s.jpg,0.8,0.8,k,False,,,1.2,,,,,,,,,,,,,,,,,,,,,,
graded_value_6-3-26,66242bcb092bf7d7c94bfbfa,True,,1238.0,j,,,38.0,1.0,0.0,high,,,,,False,False,,,cocktail_01b.jpg,../../stimuli/images/cocktail_01b.jpg,0.923077,0.0,hot_tub_03s.jpg,../../stimuli/images/hot_tub_03s.jpg,0.949359,0.0,left,cocktail_01b.jpg,../../stimuli/images/cocktail_01b.jpg,0.0,0.0,j,False,,,1.2,,,,,,,,,,,,,,,,,,,,,,
graded_value_6-3-26,66242bcb092bf7d7c94bfbfa,True,,1301.0,j,,,39.0,1.0,1.0,low,31.0,8.0,right,0.2,False,True,True,0.0,workbench_07s.jpg,../../stimuli/images/workbench_07s.jpg,0.547619,0.0,scooter_02s.jpg,../../stimuli/images/scooter_02s.jpg,0.525,0.2,left,workbench_07s.jpg,../../stimuli/images/workbench_07s.jpg,0.0,0.0,j,False,1.0,1.0,1.2,,,,,,,,,,,,,,,,,,,,,,
graded_value_6-3-26,66242bcb092bf7d7c94bfbfa,True,,857.0,j,,,40.0,1.0,0.0,high,,,,,False,False,,,crayon_09s.jpg,../../stimuli/images/crayon_09s.jpg,0.975,0.0,whisk_07s.jpg,../../stimuli/images/whisk_07s.jpg,0.95,0.0,left,crayon_09s.jpg,../../stimuli/images/crayon_09s.jpg,0.0,0.0,j,False,,,1.2,,,,,,,,,,,,,,,,,,,,,,
graded_value_6-3-26,66242bcb092bf7d7c94bfbfa,True,,715.0,j,,,41.0,1.0,1.0,low,26.0,15.0,right,0.2,False,True,True,0.0,yacht_08s.jpg,../../stimuli/images/yacht_08s.jpg,0.5,0.4,timer_08s.jpg,../../stimuli/images/timer_08s.jpg,0.631579,0.2,left,yacht_08s.jpg,../../stimuli/images/yacht_08s.jpg,0.4,0.4,j,False,1.0,1.0,1.2,,,,,,,,,,,,,,,,,,,,,,
graded_value_6-3-26,66242bcb092bf7d7c94bfbfa,True,,911.0,j,,,42.0,1.0,0.0,mid,,,,,False,False,,,kettle_10s.jpg,../../stimuli/images/kettle_10s.jpg,0.794872,0.8,soccer_ball_03s.jpg,../../stimuli/images/soccer_ball_03s.jpg,0.794872,0.8,left,kettle_10s.jpg,../../stimuli/images/kettle_10s.jpg,0.8,0.8,j,False,,,1.2,,,,,,,,,,,,,,,,,,,,,,
graded_value_6-3-26,66242bcb092bf7d7c94bfbfa,True,,1037.0,k,,,43.0,1.0,1.0,mid,32.0,11.0,left,0.0,True,False,True,0.0,birdbath_09s.jpg,../../stimuli/images/birdbath_09s.jpg,0.794872,0.0,pocketknife_11s.jpg,../../stimuli/images/pocketknife_11s.jpg,0.794872,0.4,right,pocketknife_11s.jpg,../../stimuli/images/pocketknife_11s.jpg,0.4,0.4,k,False,1.0,1.0,1.2,,,,,,,,,,,,,,,,,,,,,,
graded_value_6-3-26,66242bcb092bf7d7c94bfbfa,True,,877.0,k,,,44.0,1.0,0.0,low,,,,,False,False,,,plant_10s.jpg,../../stimuli/images/plant_10s.jpg,0.473684,0.4,wine_14s.jpg,../../stimuli/images/wine_14s.jpg,0.589744,0.4,right,wine_14s.jpg,../../stimuli/images/wine_14s.jpg,0.4,0.4,k,False,,,1.2,,,,,,,,,,,,,,,,,,,,,,
graded_value_6-3-26,66242bcb092bf7d7c94bfbfa,True,,831.0,j,,,45.0,1.0,1.0,high,38.0,7.0,right,0.0,False,True,True,0.0,tapestry_04s.jpg,../../stimuli/images/tapestry_04s.jpg,0.923077,1.0,cocktail_01b.jpg,../../stimuli/images/cocktail_01b.jpg,0.923077,0.0,left,tapestry_04s.jpg,../../stimuli/images/tapestry_04s.jpg,1.0,1.0,j,False,1.0,1.0,1.2,,,,,,,,,,,,,,,,,,,,,,
